Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Kabuto (Shadow),84.8,140,rock,water,,,,,49,,Mud Shot,Aqua Jet,Rock Tomb,5,6,5,75000
Pumpkaboo (Super),84.8,710,ghost,grass,,,,,50,,Astonish,Grass Knot,Foul Play,5,4,5,75000
Mewtwo (Shadow),84.8,150,psychic,none,,,,,13,,Psycho Cut,Psystrike,Thunderbolt,5,7,20,100000
Emboar,84.8,500,fire,fighting,,,,,18.5,,Ember,Blast Burn,Heat Wave,6,5,3,10000
Vigoroth (Shadow),84.7,288,normal,none,,,,,28.5,,Counter,Body Slam,Rock Slide,6,8,5,75000
Drilbur,84.7,529,ground,none,,,,,50,,Mud Slap,Drill Run,Rock Tomb,4,5,3,50000
Vullaby,84.6,629,dark,flying,,,,,50,,Feint Attack,Brave Bird,Foul Play,10,7,5,75000
Hypno (Shadow),84.6,97,psychic,none,,,,,27,,Confusion,Thunder Punch,Ice Punch,3,3,3,50000
Zebstrika,84.6,523,electric,none,,,,,23,,Low Kick,Wild Charge,Flame Charge,6,7,3,50000
Shiftry (Shadow),84.6,275,grass,dark,,,,,23.5,,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Electrode (Shadow),84.5,101,electric,none,,,,,27,,Volt Switch,Discharge,Foul Play,3,3,3,50000
Braixen (Shadow),84.5,654,fire,none,,,,,31,,Ember,Psyshock,Flame Charge,5,6,3,10000
Meganium,84.5,154,grass,none,,,,,23,,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Decidueye (Hisuian),84.5,724,grass,fighting,,,,,19,,Psycho Cut,Energy Ball,Aura Sphere,5,5,3,10000
Shiinotic (Shadow),84.5,756,grass,fairy,,,,,31,,Astonish,Seed Bomb,Moonblast,4,6,3,50000
Lairon,84.4,305,steel,rock,,,,,27,,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Decidueye,84.4,724,grass,ghost,,,,,20,,Leafage,Frenzy Plant,Spirit Shackle,6,5,3,10000
Raticate (Alolan),84.4,20,dark,normal,,,,,36.5,,Quick Attack,Crunch,Return,6,9,1,10000
Arcanine,84.4,59,fire,none,,,,,18,,Fire Fang,Wild Charge,Psychic Fangs,8,6,3,50000
Torterra,84.3,389,grass,ground,,,,,19,,Mud Slap,Frenzy Plant,Sand Tomb,5,4,3,10000
Rhyperior,84.3,464,ground,rock,,,,,15,,Mud Slap,Drill Run,Rock Wrecker,4,5,3,50000
Naclstack,84.3,933,rock,none,,,,,50,,Mud Shot,Rock Tomb,Rock Blast,6,5,5,50000
Timburr,84.2,532,fighting,none,,,,,50,,Low Kick,Brick Break,Rock Tomb,5,7,5,75000
Incineroar,84.2,727,fire,dark,,,,,18.5,,Fire Fang,Brutal Swing,Blast Burn,6,9,3,10000
Lileep,84.1,345,rock,grass,,,,,50,,Acid,Grass Knot,Ancient Power,7,6,3,50000
Gholdengo,84.1,1000,steel,ghost,,,,,15.5,,Hex,Shadow Ball,Power Gem,4,4,5,10000
Garganacl,84.1,934,rock,none,,,,,20.5,,Mud Shot,Rock Tomb,Rock Blast,6,5,5,50000
Grimer (Shadow),84.1,88,poison,none,,,,,49,,Poison Jab,Sludge,Mud Bomb,6,7,3,50000
Cinderace,84.1,815,fire,none,,,,,18.5,,Fire Spin,Blast Burn,Pyro Ball,5,4,3,10000
Ceruledge,84.1,937,fire,ghost,,,,,17.5,,Incinerate,Shadow Ball,Heat Wave,3,3,5,50000
Nidorina,84,30,poison,none,,,,,50,,Poison Sting,Poison Fang,Thunderbolt,5,7,3,50000
Karrablast (Shadow),84,588,bug,none,,,,,50,,Fury Cutter,Drill Run,X-Scissor,10,10,3,50000
Muk (Alolan),84,89,poison,dark,,,,,20,,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Lurantis,83.9,754,grass,none,,,,,23,,Leafage,Leaf Blade,Superpower,5,5,3,50000
Vaporeon,83.9,134,water,none,,,,,18,,Water Gun,Aqua Tail,Last Resort,12,19,5,75000
Centiskorch,83.9,851,fire,bug,,,,,18.5,,Ember,Lunge,Heat Wave,5,5,5,75000
Scrafty,83.9,560,dark,fighting,,,,,24.5,,Counter,Foul Play,Upper Hand,7,7,3,50000
Avalugg,83.9,713,ice,none,,,,,17.5,,Ice Fang,Avalanche,Body Slam,8,6,3,50000
Swoobat,83.9,528,psychic,flying,,,,,34.5,,Confusion,Fly,Psychic Fangs,4,3,1,10000
Regieleki,83.8,894,electric,none,,,,,19.5,,Volt Switch,Thunder Cage,Hyper Beam,3,5,20,100000
Thundurus (Incarnate),83.8,642,electric,flying,,,,,16.5,,Thunder Shock,Thunder Punch,Brick Break,5,5,20,100000
Houndstone,83.8,972,ghost,none,,,,,22,,Lick,Shadow Ball,Psychic Fangs,17,12,3,50000
Whiscash,83.8,340,water,ground,,,,,27,,Mud Shot,Mud Bomb,Scald,5,6,1,10000
Houndour (Shadow),83.8,228,dark,fire,,,,,50,,Ember,Crunch,Flamethrower,5,7,3,50000
Fraxure,83.8,611,dragon,none,,,,,25,,Dragon Tail,Aqua Tail,Night Slash,3,3,5,75000
Farfetch'd,83.8,83,normal,flying,,,,,50,,Fury Cutter,Leaf Blade,Aerial Ace,9,12,3,50000
Skuntank (Shadow),83.8,435,poison,dark,,,,,23.5,,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Heatran (Shadow),83.8,485,fire,steel,,,,,14.5,,Fire Spin,Magma Storm,Earth Power,4,5,20,100000
Beedrill,83.8,15,bug,poison,,,,,30.5,,Poison Sting,X-Scissor,Drill Run,5,5,1,10000
Magneton,83.7,82,electric,steel,,,,,22,,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Sandshrew (Shadow),83.7,27,ground,none,,,,,50,,Sand Attack,Sand Tomb,Rock Tomb,10,13,3,50000
Delphox,83.7,655,fire,psychic,,,,,18,,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Magnemite,83.7,81,electric,steel,,,,,49,,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Throh (Shadow),83.6,538,fighting,none,,,,,22,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Avalugg (Hisuian),83.6,713,ice,rock,,,,,16,,Powder Snow,Rock Slide,Icy Wind,6,6,3,50000
Bibarel,83.6,400,normal,water,,,,,31.5,,Rollout,Surf,Hyper Fang,4,4,1,10000
Tauros (Aqua),83.6,128,fighting,water,,,,,20,,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Torterra (Shadow),83.6,389,grass,ground,,,,,19,,Mud Slap,Frenzy Plant,Sand Tomb,5,4,3,10000
Raticate (Alolan) (Shadow),83.6,20,dark,normal,,,,,36.5,,Quick Attack,Crunch,Hyper Beam,6,10,1,10000
Pinsir,83.5,127,bug,none,,,,,18.5,,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Frillish,83.5,592,water,ghost,,,,,50,,Hex,Night Shade,Ice Beam,4,5,3,50000
Gigalith,83.4,526,rock,none,,,,,17,,Lock On,Superpower,Meteor Beam,8,12,3,50000
Aron,83.4,304,steel,rock,,,,,50,,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Claydol (Shadow),83.4,344,ground,psychic,,,,,29,,Mud Slap,Rock Tomb,Shadow Ball,5,5,3,50000
Chesnaught,83.4,652,grass,fighting,,,,,19,,Low Kick,Frenzy Plant,Superpower,6,5,3,10000
Electrode,83.4,101,electric,none,,,,,27,,Volt Switch,Discharge,Foul Play,3,3,3,50000
Mr. Mime,83.4,122,psychic,fairy,,,,,25,,Psywave,Shadow Ball,Psychic,13,14,5,75000
Maushold,83.3,925,normal,none,,,,,28.5,,Mud Shot,Swift,Crunch,4,5,1,10000
Regirock (Shadow),83.3,377,rock,none,,,,,17,,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Slurpuff,83.2,685,fairy,none,,,,,25.5,,Fairy Wind,Play Rough,Energy Ball,7,5,3,50000
Larvesta,83.2,636,bug,fire,,,,,45.5,,Ember,Flame Wheel,Bug Buzz,5,7,5,75000
Pumpkaboo (Large),83.2,710,ghost,grass,,,,,50,,Astonish,Grass Knot,Foul Play,5,4,5,75000
Toxapex,83.2,748,poison,water,,,,,38,,Poison Jab,Brine,Sludge Wave,8,10,3,50000
Passimian,83.2,766,fighting,none,,,,,18,,Counter,Brutal Swing,Superpower,6,7,3,75000
Charmeleon (Shadow),83.2,5,fire,none,,,,,38.5,,Ember,Fire Punch,Flamethrower,5,7,3,10000
Houndoom (Shadow),83.1,229,dark,fire,,,,,21,,Snarl,Foul Play,Flamethrower,4,5,3,50000
Alakazam,83.1,65,psychic,none,,,,,18,,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Regirock,83.1,377,rock,none,,,,,17.5,,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Hariyama,83,297,fighting,none,,,,,19.5,,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Zygarde (50% Forme),83,718,dragon,ground,,,,,15.5,,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Venomoth,83,49,bug,poison,,,,,27,,Psywave,Poison Fang,Silver Wind,10,12,3,50000
Chesnaught (Shadow),83,652,grass,fighting,,,,,19,,Vine Whip,Frenzy Plant,Superpower,6,5,3,10000
Sceptile,82.9,254,grass,none,,,,,20,,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Lugia (Shadow),82.9,249,psychic,flying,,,,,14.5,,Dragon Tail,Fly,Aeroblast,4,7,20,100000
Wartortle (Shadow),82.8,8,water,none,,,,,47.5,,Water Gun,Aqua Jet,Ice Beam,14,19,3,10000
Cofagrigus (Shadow),82.8,563,ghost,none,,,,,24.5,,Shadow Claw,Shadow Ball,Dark Pulse,7,7,3,50000
Corvisquire,82.8,822,flying,none,,,,,49.5,,Peck,Sky Attack,Payback,7,8,1,10000
Poliwrath,82.8,62,water,fighting,,,,,21.5,,Counter,Scald,Icy Wind,9,8,3,50000
Tyrunt,82.8,696,rock,dragon,,,,,38.5,,Dragon Tail,Rock Tomb,Stomp,5,4,5,75000
Uxie,82.8,480,psychic,none,,,,,22,,Confusion,Swift,Thunder,3,5,20,100000
Tyrunt (Shadow),82.8,696,rock,dragon,,,,,38.5,,Dragon Tail,Rock Tomb,Stomp,5,4,5,75000
Hitmonlee (Shadow),82.8,106,fighting,none,,,,,21.5,,Low Kick,Blaze Kick,Brick Break,5,5,5,75000
Meganium (Shadow),82.8,154,grass,none,,,,,23,,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Chimecho,82.8,358,psychic,none,,,,,25,,Astonish,Psyshock,Shadow Ball,4,5,5,75000
Slowbro (Galarian),82.7,80,poison,psychic,,,,,22.5,,Confusion,Drain Punch,Sludge Bomb,3,4,3,50000
Leavanny,82.7,542,bug,grass,,,,,21.5,,Shadow Claw,Leaf Blade,X-Scissor,5,5,1,10000
Moltres,82.7,146,fire,flying,,,,,16,,Wing Attack,Fly,Heat Wave,6,6,20,100000
Combusken (Shadow),82.6,256,fire,fighting,,,,,37.5,,Ember,Rock Slide,Flame Charge,5,6,3,10000
Throh,82.6,538,fighting,none,,,,,22,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Rotom (Mow),82.6,479,electric,grass,,,,,21.5,,Thunder Shock,Ominous Wind,Leaf Storm,5,7,5,75000
Hydrapple,82.6,1019,grass,dragon,,,,,17,,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Ponyta (Shadow),82.6,77,fire,none,,,,,36,,Ember,Flame Wheel,Stomp,5,5,3,50000
Muk,82.5,89,poison,none,,,,,20,,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Muk (Shadow),82.5,89,poison,none,,,,,20,,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Serperior,82.5,497,grass,none,,,,,25,,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Polteageist,82.4,855,ghost,none,,,,,18,,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Tyrantrum,82.4,697,rock,dragon,,,,,17.5,,Dragon Tail,Rock Tomb,Crunch,5,4,5,75000
Tyrantrum (Shadow),82.4,697,rock,dragon,,,,,17.5,,Dragon Tail,Crunch,Rock Tomb,4,5,5,75000
Servine (Shadow),82.4,496,grass,none,,,,,50,,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Machop,82.4,66,fighting,none,,,,,50,,Karate Chop,Cross Chop,Brick Break,4,5,3,50000
Pumpkaboo (Average),82.4,710,ghost,grass,,,,,50,,Astonish,Grass Knot,Foul Play,5,4,5,75000
Pawmo,82.3,922,electric,fighting,,,,,50,,Thunder Shock,Wild Charge,Thunder Punch,5,5,3,75000
Zoroark,82.3,571,dark,none,,,,,21.5,,Shadow Claw,Foul Play,Sludge Bomb,5,7,5,75000
Tapu Fini,82.3,788,water,fairy,,,,,20,,Water Gun,Surf,Nature's Madness,15,17,20,100000
Magmar,82.3,126,fire,none,,,,,23,,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Tangrowth (Shadow),82.2,465,grass,none,,,,,18,,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Vigoroth,82.2,288,normal,none,,,,,28.5,,Counter,Body Slam,Rock Slide,6,8,5,75000
Blacephalon,82.2,806,fire,ghost,,,,,16.5,,Incinerate,Mind Blown,Shadow Ball,2,3,20,100000
Armaldo,82.2,348,rock,bug,,,,,19.5,,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Linoone (Galarian) (Shadow),82.2,264,dark,normal,,,,,38.5,,Snarl,Body Slam,Dig,3,4,1,10000
Grapploct,82.2,853,fighting,none,,,,,21,,Waterfall,Superpower,Ice Punch,4,4,3,50000
Gabite,82.1,444,dragon,ground,,,,,30,,Mud Shot,Twister,Dig,5,6,5,75000
Weepinbell,82.1,70,grass,poison,,,,,40.5,,Acid,Power Whip,Seed Bomb,7,5,3,50000
Lampent,82.1,608,ghost,fire,,,,,35,,Ember,Heat Wave,Energy Ball,5,5,5,75000
Serperior (Shadow),82,497,grass,none,,,,,25,,Vine Whip,Frenzy Plant,Leaf Tornado,6,5,3,10000
Weezing,82,110,poison,none,,,,,25,,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Ariados,82,168,bug,poison,,,,,33.5,,Poison Sting,Lunge,Trailblaze,5,5,1,10000
Grafaiai,82,945,poison,normal,,,,,24.5,,Mud Slap,Poison Fang,Sludge Bomb,4,5,3,50000
Mismagius,81.9,429,ghost,none,,,,,21,,Hex,Shadow Ball,Dazzling Gleam,4,5,3,50000
Drifloon,81.9,425,ghost,flying,,,,,50,,Hex,Shadow Ball,Icy Wind,4,4,5,75000
Muk (Alolan) (Shadow),81.9,89,poison,dark,,,,,20,,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Cacturne,81.9,332,grass,dark,,,,,24,,Sucker Punch,Trailblaze,Dynamic Punch,7,7,3,50000
Scyther,81.9,123,bug,flying,,,,,20.5,,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Victini,81.9,494,psychic,fire,,,,,16.5,,Confusion,V-Create,Psyshock,3,3,20,100000
Accelgor (Shadow),81.9,617,bug,none,,,,,22.5,,Water Shuriken,Energy Ball,Bug Buzz,4,5,3,50000
Hatterene,81.9,858,psychic,fairy,,,,,19.5,,Psycho Cut,Psyshock,Power Whip,5,6,5,50000
Registeel,81.8,379,steel,none,,,,,22.5,,Lock On,Flash Cannon,Focus Blast,13,15,20,100000
Weezing (Shadow),81.8,110,poison,none,,,,,24.5,,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Electabuzz,81.8,125,electric,none,,,,,24,,Thunder Shock,Thunder Punch,Return,5,8,5,75000
Furfrou,81.8,676,normal,none,,,,,26.5,,Sucker Punch,Surf,Grass Knot,7,8,5,75000
Darmanitan (Standard),81.8,555,fire,none,,,,,17.5,,Incinerate,Rock Slide,Overheat,3,3,3,50000
Tinkatuff,81.8,958,fairy,steel,,,,,50,,Fairy Wind,Play Rough,Flash Cannon,7,8,3,75000
Grimer (Alolan),81.8,88,poison,dark,,,,,49,,Poison Jab,Crunch,Sludge Bomb,7,8,3,50000
Graveler (Alolan),81.7,75,rock,electric,,,,,30,,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Grimer,81.7,88,poison,none,,,,,50,,Poison Jab,Sludge,Mud Bomb,6,7,3,50000
Porygon2 (Shadow),81.7,233,normal,none,,,,,20.5,,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Golem (Alolan),81.7,76,rock,electric,,,,,19,,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Sharpedo (Shadow),81.7,319,water,dark,,,,,25.5,,Waterfall,Crunch,Poison Fang,5,4,3,50000
Prinplup,81.6,394,water,none,,,,,36.5,,Bubble,Icy Wind,Hydro Pump,5,7,3,10000
Palpitoad,81.6,536,water,ground,,,,,48,,Mud Shot,Earth Power,Water Pulse,6,6,3,50000
Pidgeotto (Shadow),81.6,17,normal,flying,,,,,50,,Wing Attack,Air Cutter,Twister,5,5,1,10000
Obstagoon (Shadow),81.6,862,dark,normal,,,,,21,,Counter,Cross Chop,Night Slash,6,6,3,10000
Relicanth,81.5,369,water,rock,,,,,22.5,,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Smoochum,81.4,238,ice,psychic,,,,,50,,Powder Snow,Psyshock,Ice Punch,5,5,5,10000
Landorus (Incarnate),81.4,645,ground,flying,,,,,15,,Mud Shot,Earth Power,Rock Slide,6,5,20,100000
Cacturne (Shadow),81.4,332,grass,dark,,,,,24,,Sucker Punch,Trailblaze,Dynamic Punch,7,7,3,50000
Pawniard,81.4,624,dark,steel,,,,,49,,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Shiinotic,81.4,756,grass,fairy,,,,,31,,Astonish,Seed Bomb,Moonblast,4,6,3,50000
Sawk (Shadow),81.4,539,fighting,none,,,,,20,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Golett,81.4,622,ground,ghost,,,,,50,,Astonish,Shadow Punch,Brick Break,4,4,5,75000
Krookodile,81.3,553,ground,dark,,,,,18,,Mud Slap,Sand Tomb,Crunch,4,5,5,75000
Dialga (Shadow),81.3,483,steel,dragon,,,,,13.5,,Dragon Breath,Iron Head,Thunder,13,15,20,100000
Espeon,81.3,196,psychic,none,,,,,17.5,,Confusion,Psychic Fangs,Shadow Ball,3,4,5,75000
Tauros (Blaze),81.2,128,fighting,fire,,,,,20,,Double Kick,Flame Charge,Trailblaze,5,4,3,50000
Golduck (Shadow),81.2,55,water,none,,,,,22.5,,Confusion,Cross Chop,Liquidation,3,4,3,50000
Metagross (Shadow),81.2,376,steel,psychic,,,,,14.5,,Shadow Claw,Meteor Mash,Earthquake,6,9,5,75000
Servine,81.1,496,grass,none,,,,,50,,Vine Whip,Grass Knot,Wrap,7,6,3,10000
Honchkrow,81.1,430,dark,flying,,,,,20.5,,Peck,Brave Bird,Dark Pulse,7,7,3,50000
Volcanion,81.1,721,fire,water,,,,,15,,Incinerate,Scald,Overheat,3,3,20,100000
Mienfoo,81.1,619,fighting,none,,,,,47,,Low Kick,Brick Break,High Jump Kick,5,7,3,50000
Metagross,81,376,steel,psychic,,,,,14.5,,Shadow Claw,Meteor Mash,Earthquake,6,9,5,75000
Grimer (Alolan) (Shadow),81,88,poison,dark,,,,,49,,Poison Jab,Crunch,Sludge Bomb,7,8,3,50000
Weavile (Shadow),81,461,dark,ice,,,,,18.5,,Snarl,Avalanche,Foul Play,4,4,3,50000
Pumpkaboo (Small),80.9,710,ghost,grass,,,,,50,,Astonish,Grass Knot,Foul Play,5,4,5,75000
Poliwrath (Shadow),80.9,62,water,fighting,,,,,21.5,,Counter,Scald,Icy Wind,9,8,3,50000
Porygon-Z (Shadow),80.8,474,normal,none,,,,,17,,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Kabuto,80.8,140,rock,water,,,,,49,,Mud Shot,Aqua Jet,Rock Tomb,5,6,5,75000
Golduck,80.8,55,water,none,,,,,22.5,,Confusion,Cross Chop,Liquidation,3,4,3,50000
Exeggutor (Alolan) (Shadow),80.7,103,grass,dragon,,,,,18.5,,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Sneasel (Shadow),80.7,215,dark,ice,,,,,27,,Ice Shard,Avalanche,Foul Play,5,4,3,50000
Growlithe,80.7,58,fire,none,,,,,50,,Ember,Flame Wheel,Body Slam,5,4,3,50000
Tauros (Combat),80.7,128,fighting,none,,,,,20,,Double Kick,Close Combat,Trailblaze,4,4,3,50000
Quilladin (Shadow),80.6,651,grass,none,,,,,35,,Vine Whip,Energy Ball,Body Slam,6,5,3,10000
Aipom,80.6,190,normal,none,,,,,50,,Astonish,Swift,Aerial Ace,4,5,3,50000
Weavile,80.6,461,dark,ice,,,,,18.5,,Snarl,Avalanche,Foul Play,4,4,3,50000
Tropius,80.5,357,grass,flying,,,,,29,,Air Slash,Leaf Blade,Brutal Swing,4,4,5,75000
Kangaskhan,80.4,115,normal,none,,,,,21.5,,Low Kick,Brick Break,Crunch,5,6,3,50000
Oddish (Shadow),80.4,43,grass,poison,,,,,50,,Acid,Seed Bomb,Sludge Bomb,5,7,3,50000
Teddiursa (Shadow),80.4,216,normal,none,,,,,49.5,,Lick,Swift,Cross Chop,12,12,3,50000
Heatran,80.3,485,fire,steel,,,,,15,,Fire Spin,Magma Storm,Earth Power,4,5,20,100000
Darmanitan (Standard) (Shadow),80.3,555,fire,none,,,,,17.5,,Incinerate,Rock Slide,Overheat,3,3,3,50000
Sandaconda,80.3,844,ground,none,,,,,20,,Mud Slap,Earth Power,Wrap,5,5,3,50000
Shiftry,80.2,275,grass,dark,,,,,23.5,,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Quilladin,80.2,651,grass,none,,,,,35,,Vine Whip,Energy Ball,Body Slam,6,5,3,10000
Mudsdale,80.2,750,ground,none,,,,,18,,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Combusken,80.2,256,fire,fighting,,,,,37.5,,Ember,Rock Slide,Flame Charge,5,6,3,10000
Kricketune,80.2,402,bug,none,,,,,38,,Fury Cutter,X-Scissor,Aerial Ace,10,12,1,10000
Eelektrik,80.1,603,electric,none,,,,,35.5,,Acid,Discharge,Crunch,5,6,1,10000
Pignite,80.1,499,fire,fighting,,,,,29,,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Registeel (Shadow),80.1,379,steel,none,,,,,23,,Lock On,Flash Cannon,Focus Blast,13,15,20,100000
Braixen,80.1,654,fire,none,,,,,31,,Ember,Psyshock,Flame Charge,5,6,3,10000
Pancham,80,674,fighting,none,,,,,47.5,,Low Kick,Body Slam,Crunch,5,6,3,50000
Sharpedo,79.9,319,water,dark,,,,,25.5,,Waterfall,Crunch,Poison Fang,5,4,3,50000
Mudbray,79.9,749,ground,none,,,,,29.5,,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Pyroar,79.9,668,fire,normal,,,,,20,,Incinerate,Flame Charge,Dark Pulse,3,3,3,10000
Beartic,79.9,614,ice,none,,,,,18,,Powder Snow,Ice Punch,Liquidation,5,6,3,50000
Prinplup (Shadow),79.9,394,water,none,,,,,36.5,,Bubble,Icy Wind,Hydro Pump,5,7,3,10000
Exeggutor (Alolan),79.9,103,grass,dragon,,,,,18.5,,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Hitmontop,79.8,237,fighting,none,,,,,26,,Counter,Close Combat,Triple Axel,8,8,5,75000
Tangrowth,79.8,465,grass,none,,,,,18,,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Grovyle,79.8,253,grass,none,,,,,36.5,,Quick Attack,Leaf Blade,Aerial Ace,5,6,3,10000
Karrablast,79.8,588,bug,none,,,,,50,,Fury Cutter,Drill Run,X-Scissor,10,10,3,50000
Trapinch (Shadow),79.7,328,ground,none,,,,,50,,Sand Attack,Sand Tomb,Crunch,10,12,5,75000
Flareon,79.7,136,fire,none,,,,,18,,Ember,Superpower,Heat Wave,5,5,5,75000
Monferno,79.6,391,fire,fighting,,,,,42,,Ember,Flame Wheel,Low Sweep,5,5,3,10000
Chandelure,79.6,609,ghost,fire,,,,,17,,Incinerate,Shadow Ball,Energy Ball,3,3,5,75000
Litleo,79.6,667,fire,normal,,,,,48.5,,Incinerate,Flame Charge,Crunch,3,3,3,10000
Banette,79.6,354,ghost,none,,,,,24,,Shadow Claw,Shadow Ball,Dazzling Gleam,7,7,3,50000
Frosmoth,79.5,873,ice,bug,,,,,20.5,,Powder Snow,Icy Wind,Bug Buzz,6,8,5,75000
Coalossal,79.5,839,rock,fire,,,,,24,,Fire Spin,Rock Slide,Flame Charge,5,5,3,10000
Sneasel (Hisuian) (Shadow),79.4,215,fighting,poison,,,,,27,,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Nidorina (Shadow),79.4,30,poison,none,,,,,50,,Poison Sting,Poison Fang,Sludge Bomb,5,6,3,50000
Parasect,79.3,47,bug,grass,,,,,30.5,,Fury Cutter,X-Scissor,Cross Poison,10,9,3,50000
Celesteela,79.3,797,steel,flying,,,,,18,,Air Slash,Body Slam,Iron Head,4,6,20,100000
Watchog (Shadow),79.2,505,normal,none,,,,,31.5,,Low Kick,Crunch,Hyper Fang,6,7,1,10000
Magby,79.1,240,fire,none,,,,,50,,Karate Chop,Fire Punch,Brick Break,5,5,5,10000
Ferrothorn (Shadow),79.1,598,grass,steel,,,,,24.5,,Bullet Seed,Power Whip,Thunder,4,5,3,75000
Chandelure (Shadow),79.1,609,ghost,fire,,,,,17,,Incinerate,Shadow Ball,Energy Ball,3,3,5,75000
Linoone (Galarian),79,264,dark,normal,,,,,38.5,,Snarl,Body Slam,Dig,3,4,1,10000
Regice (Shadow),79,378,ice,none,,,,,17,,Lock On,Blizzard,Thunder,15,12,20,100000
Rotom (Heat),79,479,electric,fire,,,,,21.5,,Thunder Shock,Overheat,Thunderbolt,7,7,5,75000
Wormadam (Sandy),78.9,413,bug,ground,,,,,34.5,,Sucker Punch,Bug Buzz,Bulldoze,9,7,1,10000
Obstagoon,78.9,862,dark,normal,,,,,21,,Counter,Night Slash,Cross Chop,6,6,3,10000
Pignite (Shadow),78.9,499,fire,fighting,,,,,29,,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Wyrdeer,78.9,899,normal,psychic,,,,,20,,Confusion,Stomp,Wild Charge,3,4,5,75000
Heatmor,78.8,631,fire,none,,,,,23.5,,Fire Spin,Thunder Punch,Flamethrower,4,6,3,50000
Croconaw (Shadow),78.8,159,water,none,,,,,35.5,,Water Gun,Ice Punch,Water Pulse,14,17,3,10000
Crocalor,78.8,910,fire,none,,,,,29,,Incinerate,Crunch,Flamethrower,3,3,3,10000
Basculin,78.8,550,water,none,,,,,27,,Water Gun,Aqua Tail,Aqua Jet,12,14,1,10000
Vanillish,78.8,583,ice,none,,,,,40.5,,Astonish,Icy Wind,Signal Beam,5,6,3,50000
Porygon,78.6,137,normal,none,,,,,35.5,,Quick Attack,Discharge,Hyper Beam,5,10,3,50000
Honchkrow (Shadow),78.6,430,dark,flying,,,,,20.5,,Peck,Brave Bird,Dark Pulse,7,7,3,50000
Elekid,78.5,239,electric,none,,,,,50,,Thunder Shock,Thunder Punch,Brick Break,5,5,5,10000
Grovyle (Shadow),78.5,253,grass,none,,,,,36.5,,Bullet Seed,Leaf Blade,Aerial Ace,3,4,3,10000
Seviper,78.5,336,poison,none,,,,,26.5,,Poison Jab,Poison Fang,Wrap,6,7,3,50000
Zygarde (10% Forme),78.5,718,dragon,ground,,,,,22.5,,Dragon Tail,Crunch,Earthquake,4,6,20,100000
