Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Frogadier,53,657,water,none,134.5,100.9,123,1668029,38.5,1500,Bubble,Surf,Aerial Ace,5,5,3,10000
Chespin,52.3,650,grass,none,105,101.7,136,1452456,50,1239,Vine Whip,Body Slam,Seed Bomb,5,5,3,10000
Bulbasaur (Shadow),52,1,grass,poison,111.8,105.9,120,1419947,50,1260,Vine Whip,Sludge Bomb,Power Whip,7,7,3,10000
Breloom,51.7,286,grass,fighting,150,96.7,103,1494123,21,1500,Force Palm,Dynamic Punch,Grass Knot*,5,5,3,50000
Corphish,51.1,341,water,none,131.1,95.8,117,1469211,50,1391,Bubble,Aqua Jet,Razor Shell,4,4,3,50000
Turtwig,50.9,387,grass,none,112.6,105,135,1596678,50,1342,Tackle,Body Slam,Seed Bomb,12,14,3,10000
Turtwig (Shadow),50.5,387,grass,none,112.6,105,135,1596678,50,1342,Tackle,Body Slam,Seed Bomb,12,14,3,10000
Krabby,50.4,98,water,none,148.1,111.2,92,1515235,42,1498,Bubble,Razor Shell,Water Pulse,4,5,3,50000
Lombre,50.4,271,water,grass,106.7,112.6,142,1706340,50,1353,Bubble,Grass Knot,Scald,5,5,3,50000
Ferroseed (Shadow),48.8,597,grass,steel,81.5,142.9,119,1385595,50,1064,Metal Claw,Gyro Ball,Iron Head,8,8,3,75000
Inteleon,47.5,818,water,none,153.4,89.1,107,1461879,18.5,1500,Water Gun,Shadow Ball,Surf,17,15,3,10000
Anorith (Shadow),45.9,347,rock,bug,145.4,92.1,115,1539881,43.5,1499,Struggle Bug,Ancient Power,Cross Poison,6,5,3,50000
Accelgor,45.7,617,bug,none,143.2,84.9,129,1568558,22.5,1500,Acid,Bug Buzz,Signal Beam,8,7,3,50000
Cherrim (Overcast),44,421,grass,none,121.9,116.3,130,1842766,27.5,1500,Bullet Seed,Dazzling Gleam,Solar Beam,5,7,1,10000
Accelgor (Shadow),43.7,617,bug,none,143.2,84.9,129,1568558,22.5,1500,Acid,Bug Buzz,Signal Beam,8,7,3,50000
Anorith,43.4,347,rock,bug,145.4,92.1,115,1539881,43.5,1499,Struggle Bug,Ancient Power,Cross Poison,6,5,3,50000
Lilligant,40.9,549,grass,none,136.6,105.9,114,1648858,22,1500,Magical Leaf,Petal Blizzard,Hyper Beam,7,8,1,10000
Skiddo,30.3,672,grass,none,116,98.3,151,1721514,50,1414,Rock Smash,Rock Slide,Seed Bomb,7,6,3,50000
