Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Kyogre,74.5,382,water,none,173.6,150.2,137,3572048,22.5,2494,Waterfall,Avalanche,Surf,5,5,20,100000
Suicune (Shadow),74.5,245,water,none,139.5,180.7,176,4434947,33,2493,Ice Fang,Scald,Ice Beam,9,10,20,100000
Tauros (Combat),74.4,128,fighting,none,163,158.4,148,3820775,35,2499,Double Kick,Close Combat,Trailblaze,4,4,3,50000
Golbat,74.3,42,poison,flying,147.9,138.6,164,3362863,50,2234,Wing Attack,Air Cutter,Shadow Ball,5,7,1,10000
Vanilluxe,74.3,584,ice,none,169.7,152.1,142,3666347,35.5,2496,Astonish,Avalanche*,Flash Cannon,5,7,3,50000
Lanturn,74,171,water,electric,135.3,127.7,237,4095308,50,2357,Spark,Surf,Thunderbolt,7,8,3,50000
Clodsire,74,980,poison,ground,119.3,139.5,245,4077850,50,2207,Poison Sting,Stone Edge,Earthquake,7,8,3,50000
Moltres,73.9,146,fire,flying,177,136.1,146,3515992,27,2498,Wing Attack,Fly,Heat Wave,6,6,20,100000
Venomoth,73.8,49,bug,poison,163,132.8,157,3398030,50,2354,Psywave,Poison Fang,Silver Wind,10,12,3,50000
Carracosta (Shadow),73.7,565,water,rock,155.4,168.1,153,3995903,40.5,2498,Rock Throw,Body Slam,Ancient Power,7,9,5,75000
Grafaiai,73.7,945,poison,normal,176.2,137,146,3525041,49,2494,Mud Slap,Poison Fang,Sludge Bomb,4,5,3,50000
Exeggutor,73.7,103,grass,psychic,174.9,120.5,169,3561034,30.5,2500,Confusion,Seed Bomb,Psychic,3,4,3,50000
Rotom (Fan),73.7,479,electric,flying,166.5,187.3,120,3740814,42,2495,Astonish,Thunderbolt,Ominous Wind,6,5,5,75000
Zebstrika,73.6,523,electric,none,177.4,124.6,159,3515897,47,2499,Low Kick,Wild Charge,Discharge,6,5,3,50000
Kyogre (Shadow),73.6,382,water,none,174.2,147.2,137,3513730,22,2481,Waterfall,Avalanche,Surf,5,5,20,100000
Graveler (Alolan) (Shadow),73.5,75,rock,electric,150.4,150.4,135,3054278,50,2145,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Rotom (Heat),73.3,479,electric,fire,166.5,187.3,120,3740814,42,2495,Thunder Shock,Thunderbolt,Overheat,7,7,5,75000
Buzzwole,73.3,794,bug,fighting,165,144.4,158,3765881,26.5,2499,Counter,Superpower,Lunge,7,8,20,100000
Decidueye (Hisuian),73.3,724,grass,fighting,164.1,141.5,164,3808339,33.5,2500,Magical Leaf,Aura Sphere,Aerial Ace,4,5,3,10000
Hitmonchan,73.3,107,fighting,none,169.5,173.6,125,3678343,46.5,2497,Bullet Punch,Close Combat,Ice Punch,7,6,5,75000
Reuniclus,73.2,579,psychic,none,163.4,121.5,192,3811698,33,2500,Charm*,Psyshock,Shadow Ball,5,7,3,50000
Magmar,73.2,126,fire,none,174.4,140.3,146,3572144,48,2496,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Rotom (Mow),73.2,479,electric,grass,166.5,187.3,120,3740814,42,2495,Thunder Shock,Thunderbolt,Leaf Storm,7,7,5,75000
Exploud,73.1,295,normal,none,157.2,124.2,203,3963683,46.5,2497,Astonish,Crunch,Disarming Voice,5,5,1,10000
Claydol,73.1,344,ground,psychic,130.2,205,142,3792090,50,2229,Mud Slap,Ice Beam,Rock Tomb,6,5,3,50000
Hitmonlee (Shadow),72.9,106,fighting,none,182.5,156.1,120,3417089,42,2497,Double Kick,Close Combat,Stone Edge,4,5,5,75000
Zygarde (10% Forme),72.9,718,dragon,ground,177.4,155.2,127,3496421,47,2491,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Reuniclus (Shadow),72.9,579,psychic,none,163.4,121.5,192,3811698,33,2500,Charm*,Psyshock,Shadow Ball,5,7,3,50000
Vileplume (Shadow),72.8,45,grass,poison,165.7,145.7,156,3764194,42,2497,Acid,Sludge Bomb,Moonblast,7,8,3,50000
Passimian,72.7,766,fighting,none,166.7,129.1,174,3745736,31,2499,Counter,Close Combat,Brick Break,8,7,3,75000
Porygon-Z,72.7,474,normal,none,190.2,115.9,149,3284573,28,2500,Lock On,Tri Attack*,Blizzard,10,15,3,50000
Marowak (Alolan),72.7,105,fire,ghost,133.6,168.9,142,3204426,50,2075,Hex,Shadow Bone*,Bone Club,4,3,3,50000
Sawk (Shadow),72.7,539,fighting,none,181.2,127.7,149,3446595,35.5,2499,Low Kick,Body Slam,Brick Break,5,5,5,75000
Hitmontop,72.7,237,fighting,none,158,186.5,127,3742685,50,2438,Counter,Close Combat,Triple Axel,8,8,5,75000
Crobat,72.6,169,poison,flying,157,150.6,168,3972461,40.5,2497,Air Slash,Poison Fang,Shadow Ball,5,6,1,10000
Vileplume,72.6,45,grass,poison,165.7,145.7,156,3764194,42,2497,Acid,Sludge Bomb,Moonblast,7,8,3,50000
Volcanion,72.5,721,fire,water,174.7,151.2,134,3539663,24,2488,Incinerate,Scald,Earth Power,3,3,20,100000
Kingler,72.4,99,water,none,185.8,149.3,121,3356170,35,2498,Mud Shot*,X-Scissor,Crabhammer,5,6,3,50000
Seismitoad,72.4,537,water,ground,154.1,132.5,198,4042679,42.5,2498,Mud Shot,Earth Power,Sludge Bomb,7,6,3,50000
Cloyster (Shadow),72.4,91,water,ice,153.3,217.6,122,4069878,42.5,2498,Ice Shard,Icy Wind,Hydro Pump,5,8,3,50000
Dartrix,72.4,723,grass,flying,131.9,129.4,168,2868127,50,1950,Peck,Brave Bird,Seed Bomb,7,5,3,10000
Archeops,72.3,567,rock,flying,207.4,105.8,137,3005098,27.5,2499,Wing Attack,Ancient Power,Crunch,6,6,5,75000
Sneasel (Hisuian) (Shadow),72.2,215,fighting,poison,171.4,135.3,135,3130823,50,2319,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Jolteon,72,135,electric,none,178.3,147.4,133,3495268,34,2496,Volt Switch,Discharge,Last Resort*,3,4,5,75000
Pyroar,72,668,fire,normal,173.3,125.6,165,3590631,36.5,2499,Incinerate,Flame Charge,Dark Pulse,3,3,3,10000
Rhyperior,72,464,ground,rock,162.7,134.9,175,3839674,24.5,2500,Mud Slap,Breaking Swipe,Rock Wrecker*,5,5,3,50000
Rotom (Wash),72,479,electric,water,166.5,187.3,120,3740814,42,2495,Thunder Shock,Thunderbolt,Hydro Pump,7,9,5,75000
Stoutland,71.9,508,normal,none,160.7,149.3,162,3885672,35,2500,Sand Attack,Wild Charge,Crunch,12,12,1,10000
Mr. Rime,71.9,866,ice,psychic,165.1,147.5,155,3776434,35.5,2498,Ice Shard,Icy Wind,Psychic,5,6,5,75000
Tauros,71.8,128,normal,none,160.1,156.2,155,3876867,40.5,2494,Tackle,Trailblaze,Horn Attack,15,12,3,50000
Electrode,71.8,101,electric,none,158,158,142,3543829,50,2373,Volt Switch,Foul Play,Discharge,3,3,3,50000
Sealeo (Shadow),71.8,364,ice,water,127.7,123.5,186,2934557,50,1938,Powder Snow,Body Slam,Surf,5,6,3,50000
Tsareena,71.7,763,grass,none,168.1,156.2,141,3702089,32,2497,Magical Leaf,Triple Axel,High Jump Kick*,5,6,3,10000
Sawk,71.6,539,fighting,none,181.2,127.7,149,3446595,35.5,2499,Low Kick,Body Slam,Brick Break,5,5,5,75000
Hitmontop (Shadow),71.5,237,fighting,none,158,186.5,127,3742685,50,2438,Counter,Close Combat,Triple Axel,8,8,5,75000
Landorus (Incarnate),71.4,645,ground,flying,181.2,129.4,147,3447126,26,2500,Mud Shot,Rock Slide,Earth Power,5,7,20,100000
Simisage,71.4,512,grass,none,175.9,124,162,3534115,49.5,2497,Vine Whip,Grass Knot,Crunch,7,6,3,50000
Tauros (Blaze),71.4,128,fighting,fire,163,158.4,148,3820775,35,2499,Double Kick,Trailblaze,Flame Charge,4,5,3,50000
Leafeon,71.3,470,grass,none,164.4,174,132,3776436,32,2495,Bullet Seed*,Leaf Blade,Last Resort*,3,5,5,75000
Beheeyem,71,606,psychic,none,174,136.1,151,3574709,37,2498,Confusion,Rock Slide,Dark Pulse,4,4,3,50000
Rotom (Frost),71,479,electric,ice,166.5,187.3,120,3740814,42,2495,Thunder Shock,Thunderbolt,Blizzard,7,9,5,75000
Slowking,71,199,water,psychic,146.6,156.2,186,4258939,43,2498,Water Gun,Surf*,Psychic,15,19,3,50000
Carracosta,70.9,565,water,rock,155.4,168.1,153,3995903,40.5,2498,Rock Throw,Body Slam,Ancient Power,7,9,5,75000
Ursaluna,70.7,901,ground,normal,161.6,125,191,3859202,24,2498,Tackle,Swift,High Horsepower*,12,20,3,50000
Huntail,70.7,367,water,none,172.3,159.1,132,3618598,46,2497,Water Gun,Aqua Tail,Crunch,12,15,3,50000
Sneasel (Hisuian),70.5,215,fighting,poison,171.4,135.3,135,3130823,50,2319,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Seviper,70.5,336,poison,none,177.3,111.8,161,3190279,50,2380,Poison Jab,Crunch,Poison Fang,7,6,3,50000
Golem,70.4,76,rock,ground,160.6,159.1,152,3881936,32.5,2499,Mud Slap,Stone Edge,Rock Blast,6,4,1,10000
Furret,70.3,162,normal,none,137,117.6,178,2868167,50,1987,Sucker Punch,Swift,Trailblaze,5,7,1,10000
Mr. Mime (Galarian),70.3,122,ice,psychic,166.4,154.6,127,3267048,50,2338,Confusion,Ice Punch,Psychic,3,4,5,75000
Omastar,70.1,139,rock,water,161.9,165.8,143,3838068,36,2497,Mud Shot,Rock Slide*,Rock Blast,5,5,5,75000
Marowak (Shadow),70,105,ground,none,133.6,168.9,142,3204426,50,2075,Mud Slap,Bone Club,Rock Slide,4,5,3,50000
Rhyperior (Shadow),70,464,ground,rock,162.7,134.9,175,3839674,24.5,2500,Mud Slap,Rock Wrecker*,Breaking Swipe,5,5,3,50000
Araquanid,69.8,752,water,bug,118.5,196.6,154,3587769,50,2065,Bug Bite,Water Pulse,Bug Buzz,17,20,3,50000
Lopunny,69.7,428,normal,none,143.7,175.6,149,3760083,50,2328,Double Kick,Triple Axel,Fire Punch,4,4,3,50000
Masquerain,69.6,284,bug,flying,170.4,137,156,3641528,49,2492,Infestation,Air Cutter,Lunge,3,4,1,10000
Carnivine,69.5,455,grass,none,169.7,126.9,163,3510627,50,2441,Vine Whip,Power Whip,Crunch,7,6,5,75000
Tropius,69.4,357,grass,flying,126.9,149.6,199,3776755,50,2194,Air Slash,Leaf Blade,Brutal Swing,4,4,5,75000
Gligar (Shadow),69.4,207,ground,flying,132.8,167.2,149,3307998,50,2099,Wing Attack,Night Slash,Aerial Ace,5,6,5,75000
Beedrill (Shadow),69.3,15,bug,poison,154.6,121.8,149,2806990,50,2087,Poison Sting,X-Scissor,Drill Run*,5,5,1,10000
Cinccino,69.3,573,normal,none,176.8,121.5,164,3521915,49.5,2496,Charm,Aqua Tail,Thunderbolt,5,7,3,50000
Flareon,69.2,136,fire,none,183.7,141.9,130,3389104,30,2497,Ember,Superpower*,Heat Wave*,5,5,5,75000
Vigoroth (Shadow),69.1,288,normal,none,146.2,134.4,172,3381166,50,2225,Counter,Body Slam,Rock Slide,6,8,5,75000
Zapdos (Galarian),68.9,145,fighting,flying,174.7,136.3,149,3547372,25.5,2490,Counter,Fly,Brave Bird,8,10,20,100000
Azelf,68.8,482,psychic,none,197.5,114.8,139,3152866,28.5,2496,Confusion,Swift,Future Sight,3,5,20,100000
Rhydon (Shadow),68.8,112,ground,rock,162.6,133.1,177,3829951,29,2500,Mud Slap,Stone Edge,Surf,6,5,3,50000
Gabite (Shadow),68.8,444,dragon,ground,157.1,117.6,154,2846814,50,2119,Mud Shot,Twister,Dig,5,6,5,75000
Hitmonlee,68.8,106,fighting,none,182.5,156.1,120,3417089,42,2497,Double Kick,Close Combat,Stone Edge,4,5,5,75000
Heliolisk,68.7,695,electric,normal,177.6,144.3,137,3510521,40.5,2498,Volt Switch,Breaking Swipe,Parabolic Charge,4,4,3,50000
Zamazenta (Hero),68.5,889,fighting,none,169.5,161,134,3656567,24,2491,Snarl,Close Combat,Crunch,4,4,20,100000
Musharna,68.4,518,psychic,none,146.2,141.5,206,4261551,38.5,2498,Charge Beam,Psyshock,Dazzling Gleam,4,5,3,50000
Octillery,68.4,224,water,none,173.5,129.5,160,3596341,48,2500,Lock On,Water Pulse,Aurora Beam,10,12,1,10000
Heatmor,68.4,631,fire,none,172.2,119.2,176,3612379,47.5,2496,Fire Spin,Thunder Punch,Flamethrower,4,6,3,50000
Breloom,68.3,286,grass,fighting,193.6,124.1,134,3219249,40,2499,Force Palm,Dynamic Punch,Grass Knot*,5,5,3,50000
Eelektross,68.2,604,electric,none,172.1,130.1,162,3627636,38,2499,Volt Switch*,Dragon Claw,Thunderbolt,4,4,1,10000
Gigalith (Shadow),68.2,526,rock,none,164,154,150,3790163,28.5,2497,Mud Slap,Meteor Beam*,Rock Slide,6,5,3,50000
Misdreavus,68.1,200,ghost,none,152.9,142,142,3084006,50,2178,Psywave,Shadow Sneak,Dark Pulse,13,13,3,50000
Darmanitan (Galarian),68,555,ice,none,193.7,93.6,177,3209516,29.5,2498,Ice Fang,Avalanche,Ice Punch,8,7,3,50000
Ho-Oh,68,250,fire,flying,158,167.7,147,3895786,23.5,2481,Incinerate,Brave Bird,Sacred Fire*,3,4,20,100000
Tangela (Shadow),67.7,114,grass,none,164.7,153.8,149,3773655,50,2497,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Ambipom,67.7,424,normal,none,172.5,130.4,160,3598711,47,2498,Astonish,Aerial Ace,Return<sup>†</sup>,5,7,3,50000
Graveler (Alolan),67.6,75,rock,electric,150.4,150.4,135,3054278,50,2145,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Bibarel (Shadow),67.6,400,normal,water,148.7,112.6,170,2847054,50,2061,Rollout,Surf,Hyper Fang,4,4,1,10000
Arboliva,67.5,930,grass,normal,166.5,150.1,150,3749548,32.5,2499,Magical Leaf,Earth Power,Trailblaze,6,5,3,50000
Rillaboom,67.3,812,grass,none,170.2,127.5,168,3646334,27.5,2492,Razor Leaf,Drum Beating,Frenzy Plant*,9,12,3,10000
Maushold,67.3,925,normal,none,146.2,144.5,163,3444562,50,2244,Mud Shot,Swift,Crunch,4,5,1,10000
Garbodor (Shadow),67.1,569,poison,none,159.8,145.7,168,3910516,47.5,2499,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Rhydon,66.9,112,ground,rock,162.6,133.1,177,3829951,29,2500,Mud Slap,Stone Edge,Surf,6,5,3,50000
Crabominable,66.8,740,fighting,ice,176.9,115.2,173,3524381,33.5,2497,Bubble,Ice Punch,Brick Break,4,4,3,50000
Entei,66.7,244,fire,none,165.7,125.8,180,3754219,26.5,2500,Fire Spin,Scorching Sands,Flame Charge,5,5,20,100000
Purugly (Shadow),66.6,432,normal,none,157.1,124.4,158,3087658,50,2208,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Slowbro (Shadow),66.6,80,water,psychic,146.6,156.2,186,4258939,43,2498,Water Gun,Surf*,Ice Beam,15,19,3,50000
Yanmega,66.5,469,bug,flying,176.3,126.4,159,3544006,32,2500,Wing Attack,Aerial Ace,Ancient Power,6,6,3,50000
Gligar,66.5,207,ground,flying,132.8,167.2,149,3307998,50,2099,Wing Attack,Night Slash,Aerial Ace,5,6,5,75000
Oricorio (Pom-Pom),66.4,741,electric,flying,171.7,132,160,3626828,47,2496,Air Slash,Air Cutter,Aerial Ace,4,5,3,75000
Infernape,66.4,392,fire,fighting,176.8,129.3,154,3520907,38,2496,Fire Spin,Close Combat,Blast Burn*,5,5,3,10000
Tangela,66.3,114,grass,none,164.7,153.8,149,3773655,50,2497,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Boltund,66.2,836,electric,none,178.1,122.7,155,3387577,50,2460,Spark,Crunch,Thunder,7,9,1,50000
Gigalith,66.2,526,rock,none,164,154,150,3790163,28.5,2497,Mud Slap,Superpower,Meteor Beam*,4,6,3,50000
Parasect,66.2,47,bug,grass,151.3,135.3,142,2905731,50,2102,Fury Cutter,X-Scissor,Cross Poison,10,9,3,50000
Sealeo,66.2,364,ice,water,127.7,123.5,186,2934557,50,1938,Powder Snow,Surf,Body Slam,6,5,3,50000
Slowking (Shadow),66.1,199,water,psychic,146.6,156.2,186,4258939,43,2498,Water Gun,Surf*,Psychic,15,19,3,50000
Basculin,66,550,water,none,171.4,121,157,3256575,50,2363,Water Gun,Aqua Tail,Aqua Jet,12,14,1,10000
Graveler (Shadow),65.9,75,rock,ground,150.4,150.4,135,3054278,50,2145,Mud Slap,Rock Slide*,Rock Blast,5,4,1,10000
Stonjourner,65.8,874,rock,none,161.2,139.8,171,3852527,28.5,2493,Rock Throw,Rock Slide,Stomp,9,8,5,75000
Beedrill,65.8,15,bug,poison,154.6,121.8,149,2806990,50,2087,Poison Sting,X-Scissor,Drill Run*,5,5,1,10000
Claydol (Shadow),65.6,344,ground,psychic,130.2,205,142,3792090,50,2229,Confusion,Rock Tomb,Shadow Ball,4,4,3,50000
Tornadus (Therian),65.5,641,flying,none,174.1,145.3,141,3567185,29,2498,Gust,Bleakwind Storm*,Heat Wave,4,4,20,100000
Ambipom (Shadow),65.5,424,normal,none,172.5,130.4,160,3598711,47,2498,Astonish,Aerial Ace,Hyper Beam,5,8,3,50000
Cherrim (Sunshine),65.5,421,grass,none,155.5,141.2,157,3445477,50,2315,Bullet Seed,Weather Ball (Fire),Solar Beam,3,7,1,10000
Stantler (Shadow),65.2,234,normal,none,173.9,122.7,161,3435721,50,2447,Tackle,Wild Charge,Stomp,15,14,3,50000
Marowak,65.2,105,ground,none,133.6,168.9,142,3204426,50,2075,Mud Slap,Bone Club,Rock Slide,4,5,3,50000
Braviary,65.1,628,normal,flying,172.7,120.4,174,3619092,29.5,2500,Air Slash,Fly,Close Combat,5,5,5,75000
Meowstic (Female),64.9,678,psychic,none,152.1,152.9,163,3791459,50,2401,Confusion,Shadow Ball,Psychic,4,4,3,50000
Glaceon,64.6,471,ice,none,175.6,156.7,129,3549966,29.5,2498,Ice Shard,Avalanche,Water Pulse*,5,5,5,75000
Infernape (Shadow),64.6,392,fire,fighting,176.8,129.3,154,3520907,38,2496,Fire Spin,Close Combat,Blast Burn*,5,5,3,10000
Accelgor (Shadow),64.5,617,bug,none,184.3,110.1,167,3386831,45,2499,Water Shuriken,Bug Buzz,Signal Beam,5,4,3,50000
Munchlax,64.5,446,normal,none,127.7,110.9,252,3570153,50,2139,Tackle,Body Slam,Bulldoze,12,15,5,10000
Boldore,64.4,525,rock,none,158.8,132.8,157,3310452,50,2293,Mud Slap,Rock Slide,Stone Edge,5,6,3,50000
Sigilyph,64.4,561,psychic,flying,167.5,145,153,3714862,43,2494,Air Slash,Air Cutter,Ancient Power,4,5,5,75000
Vigoroth,64.4,288,normal,none,146.2,134.4,172,3381166,50,2225,Counter,Body Slam,Rock Slide,6,8,5,75000
Pignite (Shadow),64.3,499,fire,fighting,158,101.7,186,2987617,50,2175,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Pignite,64.3,499,fire,fighting,158,101.7,186,2987617,50,2175,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Garbodor,64.1,569,poison,none,159.8,145.7,168,3910516,47.5,2499,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Oricorio (Sensu),64,741,ghost,flying,171.7,132,160,3626828,47,2496,Air Slash,Air Cutter,Aerial Ace,4,5,3,75000
Swanna (Shadow),64,581,water,flying,165.5,123.5,164,3353483,50,2361,Air Slash,Fly,Ice Beam,5,7,3,50000
Gabite,63.9,444,dragon,ground,157.1,117.6,154,2846814,50,2119,Mud Shot,Twister,Dig,5,6,5,75000
Oricorio (Baile),63.5,741,fire,flying,171.7,132,160,3626828,47,2496,Air Slash,Air Cutter,Aerial Ace,4,5,3,75000
Oricorio (Pa'u),63.5,741,psychic,flying,171.7,132,160,3626828,47,2496,Air Slash,Air Cutter,Aerial Ace,4,5,3,75000
Simisear,63.4,514,fire,none,175.9,124,162,3534115,49.5,2497,Fire Spin,Crunch,Flamethrower,5,6,3,50000
Lumineon,63.4,457,water,none,131.9,155.5,155,3178863,50,2050,Waterfall,Aqua Tail,Silver Wind,4,5,3,50000
Entei (Shadow),63.1,244,fire,none,168.2,122.6,179,3692556,26,2498,Fire Spin,Scorching Sands,Flame Charge,5,5,20,100000
Braviary (Hisuian),63,628,psychic,flying,166.5,114.3,197,3751048,36,2500,Air Slash,Brave Bird,Fly,7,5,5,75000
Ho-Oh (Shadow),62.9,250,fire,flying,161.2,163.8,145,3830681,23.5,2491,Incinerate,Brave Bird,Sacred Fire*,3,4,20,100000
Falinks,62.9,870,fighting,none,165,154.2,148,3765567,49.5,2495,Counter,Superpower,Megahorn,7,10,5,75000
Purugly,62.8,432,normal,none,157.1,124.4,158,3087658,50,2208,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Sudowoodo,62.8,185,rock,none,152.9,160.5,157,3853658,50,2428,Rock Throw,Meteor Beam,Rock Tomb,12,10,5,75000
Indeedee (Male),62.7,876,psychic,normal,174.4,147.3,139,3571053,46.5,2496,Extrasensory,Shadow Ball,Psychic,5,6,3,50000
Meowstic (Male),62.7,678,psychic,none,152.1,152.9,163,3791459,50,2401,Confusion,Psychic,Energy Ball,4,4,3,50000
Swanna,62.5,581,water,flying,165.5,123.5,164,3353483,50,2361,Air Slash,Fly,Ice Beam,5,7,3,50000
Boldore (Shadow),62.2,525,rock,none,158.8,132.8,157,3310452,50,2293,Mud Slap,Rock Slide,Stone Edge,5,6,3,50000
Sawsbuck,62.1,586,normal,grass,167.7,133.7,166,3721820,48,2498,Feint Attack,Wild Charge,Trailblaze,8,8,3,50000
Simipour,62.1,516,water,none,175.9,124,162,3534115,49.5,2497,Water Gun,Surf,Crunch,15,15,3,50000
Bibarel,62,400,normal,water,148.7,112.6,170,2847054,50,2061,Rollout,Surf,Hyper Fang,4,4,1,10000
Mudbray,62,749,ground,none,159.7,114.3,157,2864580,50,2139,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Cinderace,62,815,fire,none,179.3,130.6,149,3488247,31,2500,Fire Spin,Flamethrower,Flame Charge,6,5,3,10000
Arbok,61.9,24,poison,none,152.9,141.2,142,3065757,50,2171,Acid,Dark Pulse,Sludge Wave,7,9,3,50000
Marshtomp (Shadow),61.7,259,water,ground,143.7,124.4,157,2805603,50,2008,Mud Shot,Surf,Sludge,5,5,3,10000
Arbok (Shadow),61.6,24,poison,none,152.9,141.2,142,3065757,50,2171,Acid,Dark Pulse,Sludge Wave,7,9,3,50000
Sudowoodo (Shadow),61.3,185,rock,none,152.9,160.5,157,3853658,50,2428,Rock Throw,Meteor Beam,Rock Tomb,12,10,5,75000
Crocalor,61.3,910,fire,none,148.7,125.2,173,3221621,50,2189,Incinerate,Crunch,Disarming Voice,3,3,3,10000
Maractus,61.1,556,grass,none,177.9,121.1,162,3490982,49,2498,Bullet Seed,Aerial Ace,Petal Blizzard,4,5,1,10000
Arcanine (Hisuian),61,59,fire,rock,171.2,130.6,163,3645335,29.5,2500,Snarl,Rock Slide,Crunch,4,4,3,50000
Toxapex,60.9,748,poison,water,108.4,242,127,3331614,50,1905,Poison Jab,Brine,Sludge Wave,8,10,3,50000
Seadra,60.8,117,water,none,169.7,143.7,135,3292684,50,2366,Dragon Breath,Dragon Pulse,Hydro Pump,14,19,3,50000
Jumpluff (Shadow),60.4,189,grass,flying,111.8,166.4,164,3049506,50,1850,Fairy Wind,Acrobatics*,Energy Ball,7,7,3,50000
Sunflora,60.4,192,grass,none,168.1,126,164,3474032,50,2421,Bullet Seed,Leaf Storm,Sludge Bomb,5,4,3,50000
Arcanine,60.3,59,fire,none,170.4,132.1,163,3668546,31,2500,Snarl,Crunch,Flamethrower,4,5,3,50000
Dunsparce,60.2,206,normal,none,122.7,120.2,201,2963150,50,1909,Rollout,Rock Slide,Drill Run,4,4,3,50000
Marshtomp,60.2,259,water,ground,143.7,124.4,157,2805603,50,2008,Mud Shot,Surf,Sludge,5,5,3,10000
Magcargo,60.1,219,fire,rock,129.4,173.1,127,2844857,50,1924,Incinerate,Rock Tomb,Heat Wave,3,3,1,10000
Stantler,60,234,normal,none,173.9,122.7,161,3435721,50,2447,Tackle,Wild Charge,Stomp,15,14,3,50000
Graveler,59.5,75,rock,ground,150.4,150.4,135,3054278,50,2145,Mud Slap,Rock Slide*,Rock Blast,5,4,1,10000
Jumpluff,59.4,189,grass,flying,111.8,166.4,164,3049506,50,1850,Fairy Wind,Acrobatics*,Energy Ball,7,7,3,50000
Blissey,59.2,242,normal,none,104.4,144.4,397,5981326,39,2498,Zen Headbutt,Wild Charge*,Dazzling Gleam,8,10,5,75000
Seadra (Shadow),58.9,117,water,none,169.7,143.7,135,3292684,50,2366,Dragon Breath,Dragon Pulse,Hydro Pump,14,19,3,50000
Indeedee (Female),58.9,876,psychic,normal,156.9,163.6,155,3978595,48,2500,Extrasensory,Psychic,Energy Ball,6,6,3,50000
Accelgor,58.1,617,bug,none,184.3,110.1,167,3386831,45,2499,Water Shuriken,Bug Buzz,Signal Beam,5,4,3,50000
Naganadel,57.6,804,poison,dragon,192.1,122.3,138,3241746,29,2496,Poison Jab,Dragon Claw,Sludge Bomb,8,8,20,100000
Wormadam (Sandy),57.3,413,bug,ground,131.1,163.9,142,3050116,50,2005,Sucker Punch,Bug Buzz,Bulldoze,9,7,1,10000
Unfezant (Shadow),57,521,normal,flying,177.8,124.5,158,3497674,37,2497,Air Slash,Sky Attack,Heat Wave,6,5,1,10000
Brionne,56.9,729,water,none,153.8,134.4,142,2935812,50,2131,Water Gun,Aqua Jet,Disarming Voice,14,15,3,10000
Shaymin (Sky),56.8,492,grass,flying,178.8,120.8,161,3475315,25.5,2494,Magical Leaf,Grass Knot,Energy Ball,5,6,20,100000
Hoopa,56.4,720,psychic,ghost,187.1,137.5,128,3292971,26.5,2487,Confusion,Shadow Ball,Psychic,4,4,20,100000
Unfezant,56.2,521,normal,flying,177.8,124.5,158,3497674,37,2497,Air Slash,Sky Attack,Heat Wave,6,5,1,10000
Komala,56.1,775,normal,none,175.5,143.6,141,3553912,41.5,2499,Rollout,Payback,Play Rough,5,5,3,50000
Eldegoss,55.5,830,grass,none,137,189.9,142,3693628,50,2255,Bullet Seed,Grass Knot,Energy Ball,4,5,3,50000
Inteleon,55.5,818,water,none,197.8,114.5,139,3150048,32,2497,Water Gun,Shadow Ball,Surf,17,15,3,10000
Glimmora,55.2,970,rock,poison,177.4,135,147,3521446,28,2499,Rock Throw,Rock Slide,Dazzling Gleam,9,11,3,50000
Rampardos (Shadow),54.9,409,rock,none,209.5,86.9,163,2965855,27.5,2494,Smack Down,Rock Slide,Outrage,6,8,5,75000
Cherrim (Overcast),53.2,421,grass,none,155.5,141.2,157,3445477,50,2315,Bullet Seed,Dazzling Gleam,Solar Beam,5,7,1,10000
Deoxys (Speed),52.6,386,psychic,none,180,169.6,113,3449282,32,2492,Charge Beam,Psycho Boost,Swift,4,4,20,100000
Clawitzer,50.6,693,water,none,173.4,142.7,145,3589465,36,2495,Water Gun,Crabhammer,Dark Pulse,17,17,3,50000
Grotle (Shadow),50.5,388,grass,none,144.5,132.8,164,3147010,50,2137,Razor Leaf,Body Slam,Energy Ball,9,14,3,10000
Gumshoos,50.3,735,normal,none,175.6,107.6,184,3475704,50,2470,Bite,Rock Tomb,Crunch,25,23,1,10000
Gorebyss,49.6,368,water,none,174.2,157.2,130,3560207,44,2494,Confusion,Water Pulse,Psychic,4,4,3,50000
