Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Tyrantrum,53.4,697,rock,dragon,,,,,29.5,,Dragon Tail,Rock Tomb,Crunch,5,4,5,75000
Jynx,53.2,124,ice,psychic,,,,,42,,Confusion,Avalanche,Psyshock,4,3,5,75000
Lanturn,53.2,171,water,electric,,,,,50,,Spark,Surf,Thunderbolt,7,8,3,50000
Luxray (Shadow),53.2,405,electric,none,,,,,33.5,,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Poliwrath (Shadow),53.2,62,water,fighting,,,,,42,,Counter,Icy Wind,Scald,8,9,3,50000
Grapploct,53,853,fighting,none,,,,,39,,Waterfall,Superpower,Ice Punch,4,4,3,50000
Kyogre,53,382,water,none,,,,,22.5,,Waterfall,Avalanche,Origin Pulse,5,6,20,100000
Kyurem (White),53,646,dragon,ice,,,,,19.5,,Dragon Breath,Fusion Flare,Ice Burn,12,15,20,100000
Thundurus (Therian),52.9,642,electric,flying,,,,,25,,Volt Switch,Wildbolt Storm,Focus Blast,3,5,20,100000
Gurdurr,52.7,533,fighting,none,,,,,50,,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Stoutland,52.7,508,normal,none,,,,,35,,Sand Attack,Wild Charge,Crunch,12,12,1,10000
Toxtricity,52.7,849,electric,poison,,,,,41,,Acid,Wild Charge,Power-Up Punch,6,5,5,75000
Marowak (Shadow),52.5,105,ground,none,,,,,50,,Mud Slap,Bone Club,Rock Slide,4,5,3,50000
Typhlosion (Hisuian),52.5,157,fire,ghost,,,,,30.5,,Ember,Fire Punch,Wild Charge,5,5,3,10000
Zebstrika,52.5,523,electric,none,,,,,47,,Low Kick,Wild Charge,Discharge,6,5,3,50000
Cacturne,52.4,332,grass,dark,,,,,48.5,,Sucker Punch,Dynamic Punch,Trailblaze,7,7,3,50000
Golem (Alolan),52.4,76,rock,electric,,,,,32.5,,Volt Switch,Rock Blast,Wild Charge,3,3,1,10000
Rotom (Fan),52.4,479,electric,flying,,,,,42,,Astonish,Thunderbolt,Ominous Wind,6,5,5,75000
Klawf,52.2,950,rock,none,,,,,48,,Mud Slap,Bulldoze,Rock Tomb,5,5,3,75000
Gardevoir,52,282,psychic,fairy,,,,,29.5,,Confusion,Triple Axel,Shadow Ball,4,4,5,75000
Huntail,52,367,water,none,,,,,46,,Water Gun,Aqua Tail,Crunch,12,15,3,50000
Rapidash (Galarian),52,78,psychic,fairy,,,,,46,,Fairy Wind,Body Slam,Wild Charge,4,5,3,50000
Zapdos (Galarian),52,145,fighting,flying,,,,,25.5,,Low Kick,Fly,Brave Bird,6,7,20,100000
Chesnaught (Shadow),51.9,652,grass,fighting,,,,,33,,Low Kick,Frenzy Plant,Superpower,6,5,3,10000
Exploud (Shadow),51.9,295,normal,none,,,,,46.5,,Astonish,Crunch,Disarming Voice,5,5,1,10000
Obstagoon (Shadow),51.9,862,dark,normal,,,,,40,,Counter,Cross Chop,Night Slash,6,6,3,10000
Terrakion,51.9,639,rock,fighting,,,,,25,,Double Kick,Sacred Sword,Rock Slide,3,4,20,100000
Weavile,51.9,461,dark,ice,,,,,31.5,,Snarl,Avalanche,Foul Play,4,4,3,50000
Hydrapple,51.7,1019,grass,dragon,,,,,28.5,,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Passimian,51.7,766,fighting,none,,,,,31,,Counter,Close Combat,Brick Break,8,7,3,75000
Gardevoir (Shadow),51.5,282,psychic,fairy,,,,,29.5,,Confusion,Triple Axel,Shadow Ball,4,4,5,75000
Tropius,51.5,357,grass,flying,,,,,50,,Air Slash,Leaf Blade,Brutal Swing,4,4,5,75000
Mesprit,51.4,481,psychic,none,,,,,30,,Confusion,Swift,Future Sight,3,5,20,100000
Avalugg (Hisuian),51.2,713,ice,rock,,,,,26.5,,Powder Snow,Rock Slide,Icy Wind,6,6,3,50000
Omastar,51.2,139,rock,water,,,,,36,,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Seviper,51.2,336,poison,none,,,,,50,,Poison Jab,Crunch,Wrap,7,7,3,50000
Urshifu (Single Strike),51.2,892,fighting,dark,,,,,24.5,,Sucker Punch,Payback,Dynamic Punch,9,7,20,100000
Torterra (Shadow),51,389,grass,ground,,,,,33.5,,Mud Slap,Frenzy Plant,Sand Tomb,5,4,3,10000
Xurkitree,51,796,electric,none,,,,,23,,Thunder Shock,Discharge,Power Whip,5,6,20,100000
Eternatus,50.9,890,poison,dragon,,,,,20,,Dragon Tail,Dynamax Cannon,Sludge Bomb,4,5,20,100000
Mismagius,50.9,429,ghost,none,,,,,41,,Hex,Shadow Ball,Dazzling Gleam,4,5,3,50000
Hariyama,50.5,297,fighting,none,,,,,35,,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Machoke (Shadow),50.5,67,fighting,none,,,,,50,,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Omastar (Shadow),50.5,139,rock,water,,,,,36,,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Urshifu (Rapid Strike),50.5,892,fighting,water,,,,,24.5,,Waterfall,Aqua Jet,Dynamic Punch,4,5,20,100000
Porygon2 (Shadow),50.4,233,normal,none,,,,,38,,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Sneasler,50.4,903,fighting,poison,,,,,28.5,,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Cacturne (Shadow),50.2,332,grass,dark,,,,,48.5,,Sucker Punch,Dynamic Punch,Trailblaze,7,7,3,50000
Luxray,50.2,405,electric,none,,,,,33.5,,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Genesect,50,649,bug,steel,,,,,27,,Fury Cutter,X-Scissor,Techno Blast (Normal),10,14,20,100000
Claydol,49.9,344,ground,psychic,,,,,50,,Mud Slap,Ice Beam,Rock Tomb,6,5,3,50000
Ferrothorn,49.9,598,grass,steel,,,,,47,,Bullet Seed,Power Whip,Flash Cannon,4,5,3,75000
Gligar (Shadow),49.9,207,ground,flying,,,,,50,,Wing Attack,Night Slash,Aerial Ace,5,6,5,75000
Delphox,49.7,655,fire,psychic,,,,,30.5,,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Marowak (Alolan),49.7,105,fire,ghost,,,,,50,,Hex,Bone Club,Shadow Bone,3,4,3,50000
Gligar,49.5,207,ground,flying,,,,,50,,Wing Attack,Night Slash,Aerial Ace,5,6,5,75000
Klang,49.5,600,steel,none,,,,,50,,Metal Sound,Vise Grip,Thunderbolt,5,7,5,75000
Kyogre (Shadow),49.4,382,water,none,,,,,22,,Waterfall,Avalanche,Surf,5,5,20,100000
Marowak,49.4,105,ground,none,,,,,50,,Mud Slap,Bone Club,Rock Slide,4,5,3,50000
Ambipom (Shadow),49.2,424,normal,none,,,,,47,,Astonish,Aerial Ace,Low Sweep,5,4,3,50000
Gabite (Shadow),49,444,dragon,ground,,,,,50,,Mud Shot,Twister,Dig,5,6,5,75000
Pinsir (Shadow),48.9,127,bug,none,,,,,32.5,,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Staraptor (Shadow),48.9,398,normal,flying,,,,,34.5,,Wing Attack,Fly,Close Combat,6,6,1,10000
Carracosta (Shadow),48.7,565,water,rock,,,,,40.5,,Water Gun,Body Slam,Liquidation,12,15,5,75000
Exeggutor (Alolan) (Shadow),48.7,103,grass,dragon,,,,,30,,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Tapu Bulu,48.7,787,grass,fairy,,,,,27,,Bullet Seed,Grass Knot,Nature's Madness,4,4,20,100000
Lycanroc (Midday),48.5,745,rock,none,,,,,39,,Sucker Punch,Drill Run,Stone Edge,6,8,5,50000
Meowstic (Female),48.5,678,psychic,none,,,,,50,,Confusion,Shadow Ball,Energy Ball,4,4,3,50000
Munchlax,48.5,446,normal,none,,,,,50,,Tackle,Body Slam,Bulldoze,12,15,5,10000
Zweilous,48.5,634,dark,dragon,,,,,50,,Dragon Breath,Body Slam,Dark Pulse,9,13,5,75000
Delphox (Shadow),48.4,655,fire,psychic,,,,,30.5,,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Obstagoon,48.4,862,dark,normal,,,,,40,,Counter,Night Slash,Cross Chop,6,6,3,10000
Oricorio (Pom-Pom),48.4,741,electric,flying,,,,,47,,Air Slash,Air Cutter,Hurricane,4,7,3,75000
Dedenne,48.2,702,electric,fairy,,,,,50,,Thunder Shock,Discharge,Parabolic Charge,5,6,3,50000
Electabuzz,48.2,125,electric,none,,,,,50,,Thunder Shock,Thunder Punch,Return,5,8,5,75000
Gabite,48.2,444,dragon,ground,,,,,50,,Mud Shot,Twister,Dig,5,6,5,75000
Manectric,48.2,310,electric,none,,,,,46,,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Weavile (Shadow),48.2,461,dark,ice,,,,,31.5,,Snarl,Avalanche,Foul Play,4,4,3,50000
Groudon,48,383,ground,none,,,,,22.5,,Mud Shot,Precipice Blades,Fire Punch,7,5,20,100000
Metang,48,375,steel,psychic,,,,,50,,Fury Cutter,Psyshock,Gyro Ball,10,13,5,75000
Zacian (Hero),48,888,fairy,none,,,,,24,,Snarl,Wild Charge,Close Combat,4,4,20,100000
Heatran,47.9,485,fire,steel,,,,,24.5,,Fire Spin,Magma Storm,Earth Power,4,5,20,100000
Sawk,47.9,539,fighting,none,,,,,35.5,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Exeggutor,47.7,103,grass,psychic,,,,,30.5,,Confusion,Seed Bomb,Psychic,3,4,3,50000
Hariyama (Shadow),47.7,297,fighting,none,,,,,35,,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Exeggutor (Shadow),47.5,103,grass,psychic,,,,,30.5,,Confusion,Seed Bomb,Psychic,3,4,3,50000
Tangrowth (Shadow),47.5,465,grass,none,,,,,31,,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Vigoroth,47.4,288,normal,none,,,,,50,,Counter,Body Slam,Rock Slide,6,8,5,75000
Jumpluff,47.2,189,grass,flying,,,,,50,,Fairy Wind,Energy Ball,Acrobatics,5,7,3,50000
Meowstic (Male),47.2,678,psychic,none,,,,,50,,Confusion,Energy Ball,Thunderbolt,4,4,3,50000
Rhyperior,47.2,464,ground,rock,,,,,24.5,,Mud Slap,Drill Run,Rock Wrecker,4,5,3,50000
Shiftry (Shadow),47.2,275,grass,dark,,,,,47,,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Beedrill (Shadow),47,15,bug,poison,,,,,50,,Poison Sting,Drill Run,X-Scissor,5,5,1,10000
Machoke,47,67,fighting,none,,,,,50,,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Rhyperior (Shadow),47,464,ground,rock,,,,,24.5,,Mud Slap,Drill Run,Rock Wrecker,4,5,3,50000
Vileplume,47,45,grass,poison,,,,,42,,Acid,Sludge Bomb,Moonblast,7,8,3,50000
Carracosta,46.9,565,water,rock,,,,,40.5,,Water Gun,Body Slam,Ancient Power,12,15,5,75000
Honchkrow,46.9,430,dark,flying,,,,,38,,Peck,Brave Bird,Dark Pulse,7,7,3,50000
Mamoswine,46.9,473,ice,ground,,,,,27.5,,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Mamoswine (Shadow),46.9,473,ice,ground,,,,,27.5,,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Cinderace,46.7,815,fire,none,,,,,31,,Fire Spin,Blast Burn,Pyro Ball,5,4,3,10000
Shiftry,46.7,275,grass,dark,,,,,47,,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Espeon,46.5,196,psychic,none,,,,,28.5,,Confusion,Psychic Fangs,Shadow Ball,3,4,5,75000
Heliolisk,46.5,695,electric,normal,,,,,40.5,,Volt Switch,Breaking Swipe,Parabolic Charge,4,4,3,50000
Eelektross,46.4,604,electric,none,,,,,38,,Volt Switch,Dragon Claw,Thunderbolt,4,4,1,10000
Krookodile,46.4,553,ground,dark,,,,,30,,Mud Slap,Crunch,Sand Tomb,5,4,5,75000
Duraludon,46.2,884,steel,dragon,,,,,30,,Dragon Tail,Dragon Claw,Flash Cannon,5,6,5,75000
Sharpedo,46.2,319,water,dark,,,,,50,,Waterfall,Crunch,Poison Fang,5,4,3,50000
Togedemaru,46.2,777,electric,steel,,,,,50,,Thunder Shock,Fell Stinger,Wild Charge,4,5,3,50000
Zamazenta (Crowned Shield),46.2,889,fighting,steel,,,,,22,,Ice Fang,Close Combat,Behemoth Bash,8,8,20,100000
Staraptor,46,398,normal,flying,,,,,34.5,,Wing Attack,Fly,Close Combat,6,6,1,10000
Alomomola,45.7,594,water,none,,,,,50,,Waterfall,Hydro Pump,Blizzard,8,8,5,75000
Froslass (Shadow),45.7,478,ice,ghost,,,,,50,,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Beedrill,45.5,15,bug,poison,,,,,50,,Poison Sting,Drill Run,X-Scissor,5,5,1,10000
Exeggutor (Alolan),45.5,103,grass,dragon,,,,,30,,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Jumpluff (Shadow),45.5,189,grass,flying,,,,,50,,Fairy Wind,Energy Ball,Acrobatics,5,7,3,50000
Rayquaza,45.5,384,dragon,flying,,,,,23.5,,Dragon Tail,Breaking Swipe,Dragon Ascent,5,4,20,100000
Registeel (Shadow),45.5,379,steel,none,,,,,46.5,,Lock On,Focus Blast,Zap Cannon,15,16,20,100000
Whimsicott,45.5,547,grass,fairy,,,,,50,,Fairy Wind,Moonblast,Seed Bomb,7,5,1,10000
Sharpedo (Shadow),45.2,319,water,dark,,,,,50,,Waterfall,Crunch,Poison Fang,5,4,3,50000
Accelgor (Shadow),45,617,bug,none,,,,,45,,Water Shuriken,Energy Ball,Bug Buzz,4,5,3,50000
Graveler (Alolan) (Shadow),45,75,rock,electric,,,,,50,,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Hitmonchan (Shadow),45,107,fighting,none,,,,,46.5,,Counter,Ice Punch,Thunder Punch,7,7,5,75000
Heatran (Shadow),44.9,485,fire,steel,,,,,24,,Fire Spin,Magma Storm,Earth Power,4,5,20,100000
Musharna,44.9,518,psychic,none,,,,,38.5,,Charge Beam,Psyshock,Dazzling Gleam,4,5,3,50000
Hitmonlee,44.7,106,fighting,none,,,,,42,,Double Kick,Close Combat,Brick Break,4,4,5,75000
Crocalor,44.5,910,fire,none,,,,,50,,Incinerate,Crunch,Flamethrower,3,3,3,10000
Cursola,44.5,864,ghost,none,,,,,30,,Astonish,Night Shade,Power Gem,5,5,3,50000
Heatmor,44.5,631,fire,none,,,,,47.5,,Fire Spin,Thunder Punch,Flamethrower,4,6,3,50000
Hitmonchan,44.5,107,fighting,none,,,,,46.5,,Counter,Ice Punch,Thunder Punch,7,7,5,75000
Necrozma,44.5,800,psychic,none,,,,,25,,Psycho Cut,Dark Pulse,Future Sight,6,8,20,100000
Togetic,44.5,176,fairy,flying,,,,,50,,Fairy Wind,Psyshock,Heat Wave,5,5,3,50000
Ursaluna (Shadow),44.5,901,ground,normal,,,,,24,,Tackle,Swift,Ice Punch,12,14,3,50000
Azelf,44.4,482,psychic,none,,,,,28.5,,Confusion,Swift,Future Sight,3,5,20,100000
Appletun,44.2,842,grass,dragon,,,,,47,,Astonish,Energy Ball,Outrage,5,6,5,75000
Ferrothorn (Shadow),44.2,598,grass,steel,,,,,47,,Bullet Seed,Power Whip,Flash Cannon,4,5,3,75000
Marshtomp (Shadow),44,259,water,ground,,,,,50,,Mud Shot,Surf,Mud Bomb,5,5,3,10000
Pignite,44,499,fire,fighting,,,,,50,,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Basculin,43.9,550,water,none,,,,,50,,Water Gun,Aqua Tail,Aqua Jet,12,14,1,10000
Buzzwole,43.9,794,bug,fighting,,,,,26.5,,Counter,Superpower,Lunge,7,8,20,100000
Dunsparce,43.9,206,normal,none,,,,,50,,Rollout,Drill Run,Rock Slide,4,4,3,50000
Tauros (Combat),43.9,128,fighting,none,,,,,35,,Double Kick,Close Combat,Trailblaze,4,4,3,50000
Araquanid,43.7,752,water,bug,,,,,50,,Bug Bite,Water Pulse,Bug Buzz,17,20,3,50000
Vanilluxe,43.7,584,ice,none,,,,,35.5,,Astonish,Avalanche,Flash Cannon,5,7,3,50000
Beheeyem,43.5,606,psychic,none,,,,,37,,Confusion,Rock Slide,Dark Pulse,4,4,3,50000
Crobat (Shadow),43.5,169,poison,flying,,,,,40.5,,Air Slash,Poison Fang,Shadow Ball,5,6,1,10000
Flareon,43.5,136,fire,none,,,,,30,,Ember,Superpower,Heat Wave,5,5,5,75000
Ho-Oh,43.5,250,fire,flying,,,,,23.5,,Incinerate,Brave Bird,Sacred Fire,3,4,20,100000
Claydol (Shadow),43.4,344,ground,psychic,,,,,50,,Mud Slap,Rock Tomb,Ice Beam,5,6,3,50000
Wigglytuff,43.4,40,normal,fairy,,,,,50,,Charm,Disarming Voice,Icy Wind,6,6,1,10000
Cinccino,43.2,573,normal,none,,,,,49.5,,Charm,Aqua Tail,Thunderbolt,5,7,3,50000
Keldeo (Ordinary),43.2,647,water,fighting,,,,,24,,Poison Jab,Hydro Pump,Sacred Sword,11,5,20,100000
Zamazenta (Hero),43.2,889,fighting,none,,,,,24,,Snarl,Close Combat,Crunch,4,4,20,100000
Durant,43,632,bug,steel,,,,,39.5,,Bug Bite,X-Scissor,Stone Edge,14,19,3,50000
Polteageist,43,855,ghost,none,,,,,30,,Hex,Shadow Ball,Dark Pulse,4,4,3,50000
Rotom,43,479,electric,ghost,,,,,50,,Astonish,Thunderbolt,Ominous Wind,6,5,5,75000
Leafeon,42.9,470,grass,none,,,,,32,,Bullet Seed,Leaf Blade,Last Resort,3,5,5,75000
Zarude,42.9,893,dark,grass,,,,,23.5,,Vine Whip,Energy Ball,Dark Pulse,6,7,20,100000
Garbodor,42.7,569,poison,none,,,,,47.5,,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Archeops,42.5,567,rock,flying,,,,,27.5,,Wing Attack,Ancient Power,Crunch,6,6,5,75000
Blissey,42.5,242,normal,none,,,,,39,,Zen Headbutt,Wild Charge,Dazzling Gleam,8,10,5,75000
Dragapult,42.5,887,dragon,ghost,,,,,26,,Dragon Tail,Shadow Ball,Outrage,5,5,5,75000
Vigoroth (Shadow),42.5,288,normal,none,,,,,50,,Counter,Body Slam,Rock Slide,6,8,5,75000
Heliolisk (Shadow),42.4,695,electric,normal,,,,,40.5,,Volt Switch,Breaking Swipe,Parabolic Charge,4,4,3,50000
Hitmonlee (Shadow),42.4,106,fighting,none,,,,,42,,Double Kick,Close Combat,Brick Break,4,4,5,75000
Crobat,42.2,169,poison,flying,,,,,40.5,,Air Slash,Poison Fang,Shadow Ball,5,6,1,10000
Mr. Mime (Galarian),42.2,122,ice,psychic,,,,,50,,Confusion,Ice Punch,Triple Axel,3,4,5,75000
Rotom (Mow),42.2,479,electric,grass,,,,,42,,Thunder Shock,Thunderbolt,Leaf Storm,7,7,5,75000
Marshtomp,42,259,water,ground,,,,,50,,Mud Shot,Surf,Mud Bomb,5,5,3,10000
Mismagius (Shadow),42,429,ghost,none,,,,,41,,Hex,Shadow Ball,Dazzling Gleam,4,5,3,50000
Simisage,42,512,grass,none,,,,,49.5,,Vine Whip,Grass Knot,Crunch,7,6,3,50000
Tsareena,42,763,grass,none,,,,,32,,Magical Leaf,Triple Axel,High Jump Kick,5,6,3,10000
Archeops (Shadow),41.9,567,rock,flying,,,,,27.5,,Wing Attack,Ancient Power,Crunch,6,6,5,75000
Aggron,41.5,306,steel,rock,,,,,31.5,,Dragon Tail,Rock Tomb,Thunder,5,5,1,10000
Honchkrow (Shadow),41.5,430,dark,flying,,,,,38,,Peck,Brave Bird,Dark Pulse,7,7,3,50000
Pinsir,41.5,127,bug,none,,,,,32.5,,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Graveler (Alolan),41.4,75,rock,electric,,,,,50,,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Arcanine,41.2,59,fire,none,,,,,31,,Snarl,Crunch,Flamethrower,4,5,3,50000
Vileplume (Shadow),41.2,45,grass,poison,,,,,42,,Acid,Sludge Bomb,Moonblast,7,8,3,50000
Garbodor (Shadow),40.9,569,poison,none,,,,,47.5,,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Granbull (Shadow),40.9,210,fairy,none,,,,,42.5,,Charm,Close Combat,Crunch,6,6,3,50000
Mudbray,40.9,749,ground,none,,,,,50,,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Shiinotic (Shadow),40.9,756,grass,fairy,,,,,50,,Astonish,Moonblast,Seed Bomb,6,4,3,50000
Zekrom,40.9,644,dragon,electric,,,,,22.5,,Dragon Breath,Crunch,Wild Charge,12,12,20,100000
Crabominable,40.7,740,fighting,ice,,,,,33.5,,Bubble,Ice Punch,Brick Break,4,4,3,50000
Haxorus,40.7,612,dragon,none,,,,,25.5,,Dragon Tail,Dragon Claw,Surf,5,4,5,75000
Lairon,40.7,305,steel,rock,,,,,50,,Metal Sound,Rock Tomb,Rock Slide,7,6,1,10000
Banette,40.5,354,ghost,none,,,,,49.5,,Shadow Claw,Shadow Ball,Dazzling Gleam,7,7,3,50000
Houndoom,40.5,229,dark,fire,,,,,39.5,,Snarl,Foul Play,Flamethrower,4,5,3,50000
Necrozma (Dusk Mane),40.5,800,psychic,steel,,,,,22.5,,Shadow Claw,Dark Pulse,Sunsteel Strike,7,9,20,100000
Yanmega,40.5,469,bug,flying,,,,,32,,Wing Attack,Aerial Ace,Ancient Power,6,6,3,50000
Araquanid (Shadow),40.4,752,water,bug,,,,,50,,Bug Bite,Water Pulse,Bug Buzz,17,20,3,50000
Banette (Shadow),40.4,354,ghost,none,,,,,47.5,,Shadow Claw,Shadow Ball,Dazzling Gleam,7,7,3,50000
Shiinotic,40.4,756,grass,fairy,,,,,50,,Astonish,Moonblast,Seed Bomb,6,4,3,50000
Tyrantrum (Shadow),40.4,697,rock,dragon,,,,,29.5,,Dragon Tail,Meteor Beam,Rock Tomb,5,5,5,75000
Cloyster (Shadow),40.2,91,water,ice,,,,,42.5,,Ice Shard,Icy Wind,Hydro Pump,5,8,3,50000
Sirfetch'd,40.2,865,fighting,none,,,,,31.5,,Fury Cutter,Leaf Blade,Close Combat,9,12,3,50000
Sudowoodo,39.9,185,rock,none,,,,,50,,Counter,Meteor Beam,Rock Tomb,10,9,5,75000
Entei,39.7,244,fire,none,,,,,26.5,,Fire Spin,Scorching Sands,Flame Charge,5,5,20,100000
Lunala,39.7,792,psychic,ghost,,,,,23,,Shadow Claw,Shadow Ball,Moonblast,7,8,20,100000
Rotom (Wash),39.7,479,electric,water,,,,,42,,Thunder Shock,Thunderbolt,Hydro Pump,7,9,5,75000
Ambipom,39.6,424,normal,none,,,,,47,,Astonish,Aerial Ace,Return,5,7,3,50000
Comfey,39.6,764,fairy,none,,,,,50,,Vine Whip,Grass Knot,Draining Kiss,7,7,3,50000
Simipour,39.6,516,water,none,,,,,49.5,,Water Gun,Surf,Crunch,15,15,3,50000
Simisear,39.6,514,fire,none,,,,,49.5,,Fire Spin,Crunch,Flamethrower,5,6,3,50000
Dartrix,39.4,723,grass,flying,,,,,50,,Peck,Brave Bird,Energy Ball,7,6,3,10000
Accelgor,39.2,617,bug,none,,,,,45,,Water Shuriken,Energy Ball,Bug Buzz,4,5,3,50000
Granbull,39.2,210,fairy,none,,,,,42.5,,Charm,Close Combat,Crunch,6,6,3,50000
Houndoom (Shadow),39.1,229,dark,fire,,,,,39.5,,Snarl,Foul Play,Flamethrower,4,5,3,50000
Sigilyph,39.1,561,psychic,flying,,,,,43,,Air Slash,Air Cutter,Ancient Power,4,5,5,75000
Skarmory,39.1,227,steel,flying,,,,,50,,Air Slash,Brave Bird,Sky Attack,7,6,5,75000
Rotom (Frost),38.9,479,electric,ice,,,,,42,,Thunder Shock,Thunderbolt,Blizzard,7,9,5,75000
Lycanroc (Dusk),38.7,745,rock,none,,,,,38,,Sucker Punch,Stone Edge,Trailblaze,8,7,5,50000
Ursaluna,38.7,901,ground,normal,,,,,24,,Tackle,Swift,High Horsepower,12,20,3,50000
Carnivine,38.6,455,grass,none,,,,,50,,Vine Whip,Energy Ball,Crunch,6,6,5,75000
Klinklang,38.6,601,steel,none,,,,,39.5,,Metal Sound,Mirror Shot,Flash Cannon,5,9,5,75000
Ho-Oh (Shadow),38.4,250,fire,flying,,,,,23.5,,Incinerate,Brave Bird,Sacred Fire,3,4,20,100000
Rillaboom,38.1,812,grass,none,,,,,27.5,,Razor Leaf,Drum Beating,Earth Power,9,13,3,10000
Skarmory (Shadow),38.1,227,steel,flying,,,,,50,,Air Slash,Brave Bird,Sky Attack,7,6,5,75000
Boltund,37.9,836,electric,none,,,,,50,,Spark,Crunch,Thunder,7,9,1,50000
Masquerain,37.9,284,bug,flying,,,,,49,,Infestation,Air Cutter,Silver Wind,3,4,1,10000
Arbok,37.7,24,poison,none,,,,,50,,Acid,Dark Pulse,Sludge Wave,7,9,3,50000
Zygarde (10% Forme),37.7,718,dragon,ground,,,,,47,,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Kyurem (Black),37.6,646,dragon,ice,,,,,19.5,,Dragon Tail,Fusion Bolt,Freeze Shock,4,5,20,100000
Lairon (Shadow),37.4,305,steel,rock,,,,,50,,Metal Sound,Rock Tomb,Rock Slide,7,6,1,10000
Pignite (Shadow),37.4,499,fire,fighting,,,,,50,,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Reuniclus,37.4,579,psychic,none,,,,,33,,Charm,Psyshock,Shadow Ball,5,7,3,50000
Tangela,37.4,114,grass,none,,,,,50,,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Rotom (Heat),37.2,479,electric,fire,,,,,42,,Thunder Shock,Overheat,Thunderbolt,7,7,5,75000
Bibarel,37.1,400,normal,water,,,,,50,,Rollout,Surf,Hyper Fang,4,4,1,10000
Indeedee (Female),37.1,876,psychic,normal,,,,,48,,Extrasensory,Energy Ball,Psychic,5,6,3,50000
Bibarel (Shadow),36.9,400,normal,water,,,,,50,,Rollout,Surf,Hyper Fang,4,4,1,10000
Diancie,36.9,719,rock,fairy,,,,,35,,Rock Throw,Rock Slide,Moonblast,9,12,20,100000
Toxapex,36.9,748,poison,water,,,,,50,,Poison Jab,Brine,Sludge Wave,8,10,3,50000
Brionne,36.7,729,water,none,,,,,50,,Water Gun,Aqua Jet,Disarming Voice,14,15,3,10000
Cherrim (Sunshine),36.7,421,grass,none,,,,,50,,Bullet Seed,Weather Ball (Fire),Solar Beam,3,7,1,10000
Oricorio (Baile),36.7,741,fire,flying,,,,,47,,Air Slash,Air Cutter,Hurricane,4,7,3,75000
Aggron (Shadow),36.4,306,steel,rock,,,,,31.5,,Dragon Tail,Rock Tomb,Thunder,5,5,1,10000
Entei (Shadow),36.4,244,fire,none,,,,,26,,Fire Spin,Scorching Sands,Flame Charge,5,5,20,100000
Oricorio (Sensu),36.4,741,ghost,flying,,,,,47,,Air Slash,Air Cutter,Hurricane,4,7,3,75000
Oricorio (Pa'u),36.2,741,psychic,flying,,,,,47,,Air Slash,Air Cutter,Hurricane,4,7,3,75000
Arboliva,36.1,930,grass,normal,,,,,32.5,,Magical Leaf,Earth Power,Trailblaze,5,5,3,50000
Bisharp,36.1,625,dark,steel,,,,,34.5,,Snarl,Dark Pulse,Iron Head,4,4,5,75000
Cloyster,36.1,91,water,ice,,,,,42.5,,Ice Shard,Icy Wind,Hydro Pump,5,8,3,50000
Misdreavus,36.1,200,ghost,none,,,,,50,,Astonish,Shadow Sneak,Dark Pulse,5,5,3,50000
