Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Gabite (Shadow),77.8,444,dragon,ground,,,,,30,,Mud Shot,Twister,Dig,5,6,5,75000
Golduck,77.8,55,water,none,,,,,22.5,,Confusion,Cross Chop,Liquidation,3,4,3,50000
Obstagoon,77.8,862,dark,normal,,,,,21,,Counter,Night Slash,Cross Chop,6,6,3,10000
Sandslash (Shadow),77.8,28,ground,none,,,,,23.5,,Sand Attack,Night Slash,Rock Tomb,9,13,3,50000
Shiftry (Shadow),77.8,275,grass,dark,,,,,23.5,,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Venomoth (Shadow),77.8,49,bug,poison,,,,,27,,Psywave,Poison Fang,Silver Wind,10,12,3,50000
Druddigon,77.6,621,dragon,none,,,,,20.5,,Dragon Tail,Night Slash,Rock Tomb,3,5,5,75000
Golett,77.6,622,ground,ghost,,,,,50,,Astonish,Shadow Punch,Brick Break,4,4,5,75000
Gurdurr (Shadow),77.6,533,fighting,none,,,,,26,,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Muk (Alolan) (Shadow),77.6,89,poison,dark,,,,,20,,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Sawk (Shadow),77.6,539,fighting,none,,,,,20,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Slowpoke,77.6,79,water,psychic,,,,,50,,Confusion,Psyshock,Water Pulse,3,4,3,50000
Torterra (Shadow),77.6,389,grass,ground,,,,,19,,Mud Slap,Frenzy Plant,Sand Tomb,5,4,3,10000
Arcanine,77.5,59,fire,none,,,,,18,,Fire Fang,Wild Charge,Psychic Fangs,8,6,3,50000
Celesteela,77.5,797,steel,flying,,,,,18,,Air Slash,Body Slam,Iron Head,4,6,20,100000
Gengar,77.5,94,ghost,poison,,,,,19,,Shadow Claw,Shadow Punch,Shadow Ball,5,7,3,50000
Passimian,77.5,766,fighting,none,,,,,18,,Counter,Brutal Swing,Superpower,6,7,3,75000
Skuntank (Shadow),77.5,435,poison,dark,,,,,23.5,,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Ariados,77.3,168,bug,poison,,,,,33.5,,Poison Sting,Lunge,Trailblaze,5,5,1,10000
Aron (Shadow),77.3,304,steel,rock,,,,,50,,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Corvisquire,77.3,822,flying,none,,,,,49.5,,Peck,Sky Attack,Payback,7,8,1,10000
Dipplin,77.3,1011,grass,dragon,,,,,23.5,,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Lampent (Shadow),77.3,608,ghost,fire,,,,,35,,Ember,Heat Wave,Energy Ball,5,5,5,75000
Obstagoon (Shadow),77.3,862,dark,normal,,,,,21,,Counter,Cross Chop,Night Slash,6,6,3,10000
Quilladin,77.3,651,grass,none,,,,,35,,Vine Whip,Energy Ball,Body Slam,6,5,3,10000
Zygarde (50% Forme),77.3,718,dragon,ground,,,,,15.5,,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Decidueye,77.1,724,grass,ghost,,,,,20,,Leafage,Frenzy Plant,Spirit Shackle,6,5,3,10000
Fletchinder (Shadow),77.1,662,fire,flying,,,,,47.5,,Peck,Fly,Heat Wave,6,6,1,10000
Kilowattrel,77.1,941,electric,flying,,,,,22.5,,Thunder Shock,Acrobatics,Aerial Ace,7,5,1,10000
Kricketune,77.1,402,bug,none,,,,,38,,Fury Cutter,X-Scissor,Aerial Ace,10,12,1,10000
Poliwrath (Shadow),77.1,62,water,fighting,,,,,21.5,,Counter,Scald,Icy Wind,9,8,3,50000
Timburr,77.1,532,fighting,none,,,,,50,,Low Kick,Brick Break,Rock Tomb,5,7,5,75000
Absol,77,359,dark,none,,,,,22,,Psycho Cut,Brutal Swing,Megahorn,4,7,5,75000
Lampent,77,608,ghost,fire,,,,,35,,Ember,Heat Wave,Energy Ball,5,5,5,75000
Mamoswine,77,473,ice,ground,,,,,16.5,,Powder Snow,Icicle Spear,Stone Edge,5,7,3,50000
Serperior,77,497,grass,none,,,,,25,,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Wormadam (Sandy),77,413,bug,ground,,,,,34.5,,Sucker Punch,Bug Buzz,Bulldoze,9,7,1,10000
Avalugg (Hisuian),76.8,713,ice,rock,,,,,16,,Powder Snow,Rock Slide,Icy Wind,6,6,3,50000
Cacturne (Shadow),76.8,332,grass,dark,,,,,24,,Sucker Punch,Trailblaze,Dynamic Punch,7,7,3,50000
Floatzel,76.8,419,water,none,,,,,22.5,,Waterfall,Aqua Jet,Swift,4,4,3,50000
Magmortar (Shadow),76.8,467,fire,none,,,,,17.5,,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Muk,76.8,89,poison,none,,,,,20,,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Nidorina (Shadow),76.8,30,poison,none,,,,,50,,Poison Sting,Poison Fang,Sludge Bomb,5,6,3,50000
Pawmo,76.8,922,electric,fighting,,,,,50,,Thunder Shock,Wild Charge,Thunder Punch,5,5,3,75000
Scyther,76.8,123,bug,flying,,,,,20.5,,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Beedrill,76.6,15,bug,poison,,,,,30.5,,Poison Sting,X-Scissor,Drill Run,5,5,1,10000
Braixen,76.6,654,fire,none,,,,,31,,Ember,Psyshock,Flame Charge,5,6,3,10000
Electabuzz (Shadow),76.6,125,electric,none,,,,,24,,Thunder Shock,Thunder Punch,Thunderbolt,5,7,5,75000
Houndstone,76.6,972,ghost,none,,,,,22,,Lick,Shadow Ball,Psychic Fangs,17,12,3,50000
Kabuto (Shadow),76.6,140,rock,water,,,,,49,,Mud Shot,Aqua Jet,Rock Tomb,5,6,5,75000
Lucario,76.6,448,fighting,steel,,,,,20.5,,Force Palm,Aura Sphere,Shadow Ball,4,5,5,75000
Maushold,76.6,925,normal,none,,,,,28.5,,Mud Shot,Swift,Crunch,4,5,1,10000
Froslass,76.5,478,ice,ghost,,,,,27.5,,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Kangaskhan,76.5,115,normal,none,,,,,21.5,,Low Kick,Brick Break,Crunch,5,6,3,50000
Mankey (Shadow),76.5,56,fighting,none,,,,,50,,Karate Chop,Cross Chop,Brick Break,4,5,3,50000
Monferno (Shadow),76.5,391,fire,fighting,,,,,42,,Ember,Flame Wheel,Low Sweep,5,5,3,10000
Tyranitar,76.5,248,rock,dark,,,,,14.5,,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Wormadam (Plant),76.5,413,bug,grass,,,,,34.5,,Sucker Punch,Energy Ball,Bug Buzz,7,9,1,10000
Growlithe,76.3,58,fire,none,,,,,50,,Ember,Flame Wheel,Body Slam,5,4,3,50000
Hitmonlee,76.3,106,fighting,none,,,,,21.5,,Low Kick,Blaze Kick,Brick Break,5,5,5,75000
Meganium,76.3,154,grass,none,,,,,23,,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Parasect,76.3,47,bug,grass,,,,,30.5,,Fury Cutter,X-Scissor,Cross Poison,10,9,3,50000
Wailord (Shadow),76.3,321,water,none,,,,,24.5,,Rollout,Surf,Hyper Beam,4,7,1,10000
Aipom,76.1,190,normal,none,,,,,50,,Astonish,Swift,Aerial Ace,4,5,3,50000
Drifloon (Shadow),76.1,425,ghost,flying,,,,,50,,Hex,Shadow Ball,Icy Wind,4,4,5,75000
Serperior (Shadow),76.1,497,grass,none,,,,,25,,Vine Whip,Frenzy Plant,Leaf Tornado,6,5,3,10000
Tapu Fini,76.1,788,water,fairy,,,,,20,,Water Gun,Surf,Nature's Madness,15,17,20,100000
Timburr (Shadow),76.1,532,fighting,none,,,,,50,,Low Kick,Brick Break,Rock Tomb,5,7,5,75000
Slowpoke (Galarian),76,79,psychic,none,,,,,50,,Confusion,Psyshock,Surf,3,4,3,50000
Wartortle (Shadow),76,8,water,none,,,,,47.5,,Water Gun,Aqua Jet,Ice Beam,14,19,3,10000
Espeon,75.8,196,psychic,none,,,,,17.5,,Confusion,Psychic Fangs,Shadow Ball,3,4,5,75000
Shiftry,75.8,275,grass,dark,,,,,23.5,,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Chesnaught,75.6,652,grass,fighting,,,,,19,,Low Kick,Frenzy Plant,Superpower,6,5,3,10000
Luxray,75.6,405,electric,none,,,,,19,,Spark,Wild Charge,Psychic Fangs,7,5,5,75000
Tyranitar (Shadow),75.6,248,rock,dark,,,,,14.5,,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Drifloon,75.5,425,ghost,flying,,,,,50,,Hex,Shadow Ball,Icy Wind,4,4,5,75000
Gabite,75.5,444,dragon,ground,,,,,30,,Mud Shot,Twister,Dig,5,6,5,75000
Grimer (Alolan),75.5,88,poison,dark,,,,,49,,Poison Jab,Crunch,Sludge Bomb,7,8,3,50000
Larvesta,75.5,636,bug,fire,,,,,45.5,,Ember,Flame Wheel,Bug Buzz,5,7,5,75000
Pidgeotto (Shadow),75.5,17,normal,flying,,,,,50,,Wing Attack,Air Cutter,Twister,5,5,1,10000
Pumpkaboo (Average),75.5,710,ghost,grass,,,,,50,,Astonish,Grass Knot,Foul Play,5,4,5,75000
Glalie (Shadow),75.3,362,ice,none,,,,,27,,Rollout,Avalanche,Shadow Ball,4,4,3,50000
Monferno,75.3,391,fire,fighting,,,,,42,,Ember,Flame Wheel,Low Sweep,5,5,3,10000
Slowpoke (Shadow),75.3,79,water,psychic,,,,,50,,Confusion,Psyshock,Water Pulse,3,4,3,50000
Tauros (Aqua),75.3,128,fighting,water,,,,,20,,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Wyrdeer,75.3,899,normal,psychic,,,,,20,,Confusion,Stomp,Wild Charge,3,4,5,75000
Bibarel (Shadow),75.1,400,normal,water,,,,,31.5,,Rollout,Surf,Hyper Fang,4,4,1,10000
Hitmonlee (Shadow),75.1,106,fighting,none,,,,,21.5,,Low Kick,Blaze Kick,Brick Break,5,5,5,75000
Mienshao,75.1,620,fighting,none,,,,,20,,Force Palm,Brutal Swing,Grass Knot,4,5,3,50000
Mudsdale,75.1,750,ground,none,,,,,18,,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Pancham,75.1,674,fighting,none,,,,,47.5,,Low Kick,Body Slam,Crunch,5,6,3,50000
Poipole,75.1,803,poison,none,,,,,36,,Peck,Sludge Bomb,Fell Stinger,7,5,20,100000
Rhyperior (Shadow),75.1,464,ground,rock,,,,,15,,Mud Slap,Drill Run,Rock Wrecker,4,5,3,50000
Vigoroth (Shadow),75.1,288,normal,none,,,,,28.5,,Counter,Body Slam,Rock Slide,6,8,5,75000
Grimer,75,88,poison,none,,,,,50,,Poison Jab,Sludge,Mud Bomb,6,7,3,50000
Rayquaza,75,384,dragon,flying,,,,,14.5,,Dragon Tail,Breaking Swipe,Dragon Ascent,5,4,20,100000
Articuno (Galarian),74.8,144,psychic,flying,,,,,15.5,,Psycho Cut,Fly,Brave Bird,5,7,20,100000
Kabuto,74.8,140,rock,water,,,,,49,,Mud Shot,Aqua Jet,Rock Tomb,5,6,5,75000
Linoone (Galarian) (Shadow),74.8,264,dark,normal,,,,,38.5,,Snarl,Body Slam,Dig,3,4,1,10000
Pinsir (Shadow),74.8,127,bug,none,,,,,18.5,,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Armaldo,74.6,348,rock,bug,,,,,19.5,,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Articuno (Shadow),74.6,144,ice,flying,,,,,17.5,,Powder Snow,Triple Axel,Hurricane,6,8,20,100000
Flareon,74.6,136,fire,none,,,,,18,,Ember,Superpower,Heat Wave,5,5,5,75000
Hitmontop,74.6,237,fighting,none,,,,,26,,Counter,Close Combat,Triple Axel,8,8,5,75000
Probopass,74.6,476,rock,steel,,,,,27.5,,Spark,Rock Slide,Zap Cannon,7,12,3,50000
Toxicroak (Shadow),74.4,454,poison,fighting,,,,,22.5,,Poison Sting,Dynamic Punch,Shadow Ball,5,6,3,50000
Weepinbell,74.4,70,grass,poison,,,,,40.5,,Acid,Power Whip,Seed Bomb,7,5,3,50000
Celebi,74.3,251,psychic,grass,,,,,16.5,,Confusion,Aura Sphere,Leaf Storm,3,4,20,100000
Ferrothorn (Shadow),74.3,598,grass,steel,,,,,24.5,,Bullet Seed,Power Whip,Thunder,4,5,3,75000
Lileep (Shadow),74.3,345,rock,grass,,,,,50,,Acid,Grass Knot,Ancient Power,7,6,3,50000
Blacephalon,74.1,806,fire,ghost,,,,,16.5,,Incinerate,Mind Blown,Shadow Ball,2,3,20,100000
Chimecho,74.1,358,psychic,none,,,,,25,,Astonish,Psyshock,Shadow Ball,4,5,5,75000
Sawk,74.1,539,fighting,none,,,,,20,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Baxcalibur,73.9,998,dragon,ice,,,,,15.5,,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Elekid,73.9,239,electric,none,,,,,50,,Thunder Shock,Thunder Punch,Brick Break,5,5,5,10000
Kleavor,73.9,900,bug,rock,,,,,17.5,,Fury Cutter,X-Scissor,Rock Slide,10,12,5,75000
Tyrunt,73.9,696,rock,dragon,,,,,38.5,,Dragon Tail,Rock Tomb,Stomp,5,4,5,75000
Regice,73.8,378,ice,none,,,,,17.5,,Lock On,Blizzard,Thunder,15,12,20,100000
Swadloon,73.8,541,bug,grass,,,,,50,,Bug Bite,Energy Ball,Silver Wind,15,15,1,10000
Wobbuffet,73.8,202,psychic,none,,,,,50,,Counter,Return,Mirror Coat,12,10,3,50000
Cacturne,73.6,332,grass,dark,,,,,24,,Sucker Punch,Trailblaze,Dynamic Punch,7,7,3,50000
Espurr,73.6,677,psychic,none,,,,,50,,Confusion,Psyshock,Energy Ball,3,4,3,50000
Froslass (Shadow),73.6,478,ice,ghost,,,,,27.5,,Powder Snow,Avalanche,Shadow Ball,6,7,3,50000
Kabutops,73.6,141,rock,water,,,,,20.5,,Fury Cutter,Aqua Jet,Stone Edge,10,14,5,75000
Landorus (Incarnate),73.6,645,ground,flying,,,,,15,,Mud Shot,Earth Power,Rock Slide,6,5,20,100000
Perrserker,73.6,863,steel,none,,,,,23,,Shadow Claw,Close Combat,Trailblaze,6,6,3,50000
Beartic,73.4,614,ice,none,,,,,18,,Powder Snow,Ice Punch,Liquidation,5,6,3,50000
Deoxys (Defense),73.4,386,psychic,none,,,,,23.5,,Counter,Psycho Boost,Thunderbolt,6,10,20,100000
Frigibax,73.4,996,dragon,ice,,,,,50,,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Pidgeotto,73.4,17,normal,flying,,,,,50,,Wing Attack,Air Cutter,Twister,5,5,1,10000
Alakazam,73.3,65,psychic,none,,,,,18,,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Chatot,73.3,441,normal,flying,,,,,32.5,,Peck,Heat Wave,Sky Attack,6,7,5,75000
Krookodile,73.3,553,ground,dark,,,,,18,,Mud Slap,Sand Tomb,Crunch,4,5,5,75000
Nidoking,73.3,34,poison,ground,,,,,21.5,,Fury Cutter,Sand Tomb,Earth Power,10,13,3,50000
Pumpkaboo (Small),73.3,710,ghost,grass,,,,,50,,Astonish,Grass Knot,Foul Play,5,4,5,75000
Slowking,73.3,199,water,psychic,,,,,22,,Confusion,Surf,Blizzard,4,6,3,50000
Bayleef,73.1,153,grass,none,,,,,49.5,,Magical Leaf,Ancient Power,Energy Ball,5,5,3,10000
Geodude (Alolan) (Shadow),73.1,74,rock,electric,,,,,50,,Volt Switch,Rock Tomb,Rock Slide,4,3,1,10000
Sandaconda,73.1,844,ground,none,,,,,20,,Mud Slap,Earth Power,Wrap,5,5,3,50000
Cofagrigus (Shadow),72.9,563,ghost,none,,,,,24.5,,Shadow Claw,Shadow Ball,Dark Pulse,7,7,3,50000
Corsola,72.9,222,water,rock,,,,,49,,Bubble,Power Gem,Rock Blast,5,4,3,50000
Eelektrik,72.9,603,electric,none,,,,,35.5,,Acid,Discharge,Crunch,5,6,1,10000
Heatran (Shadow),72.9,485,fire,steel,,,,,14.5,,Fire Spin,Magma Storm,Earth Power,4,5,20,100000
Drilbur (Shadow),72.8,529,ground,none,,,,,50,,Mud Slap,Drill Run,Rock Tomb,4,5,3,50000
Magmortar,72.8,467,fire,none,,,,,17.5,,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Palpitoad,72.8,536,water,ground,,,,,48,,Mud Shot,Earth Power,Water Pulse,6,6,3,50000
Ponyta,72.8,77,fire,none,,,,,36,,Ember,Flame Wheel,Stomp,5,5,3,50000
Raticate (Alolan) (Shadow),72.8,20,dark,normal,,,,,36.5,,Quick Attack,Crunch,Hyper Beam,6,10,1,10000
Grovyle,72.6,253,grass,none,,,,,36.5,,Quick Attack,Leaf Blade,Aerial Ace,5,6,3,10000
Charmeleon (Shadow),72.4,5,fire,none,,,,,38.5,,Ember,Fire Punch,Flamethrower,5,7,3,10000
Grafaiai,72.4,945,poison,normal,,,,,24.5,,Mud Slap,Poison Fang,Sludge Bomb,4,5,3,50000
Hitmontop (Shadow),72.4,237,fighting,none,,,,,26,,Counter,Close Combat,Triple Axel,8,8,5,75000
Linoone (Galarian),72.4,264,dark,normal,,,,,38.5,,Snarl,Body Slam,Dig,3,4,1,10000
Geodude (Alolan),72.3,74,rock,electric,,,,,50,,Volt Switch,Rock Tomb,Rock Slide,4,3,1,10000
Cryogonal,72.1,615,ice,none,,,,,20,,Ice Shard,Triple Axel,Night Slash,5,4,5,75000
Hattrem,72.1,857,psychic,none,,,,,38.5,,Confusion,Psyshock,Dazzling Gleam,3,4,5,50000
Mankey,72.1,56,fighting,none,,,,,50,,Karate Chop,Cross Chop,Brick Break,4,5,3,50000
Mudbray,72.1,749,ground,none,,,,,29.5,,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Combusken,71.9,256,fire,fighting,,,,,37.5,,Ember,Rock Slide,Flame Charge,5,6,3,10000
Granbull (Shadow),71.9,210,fairy,none,,,,,22,,Charm,Close Combat,Crunch,6,6,3,50000
Sandshrew,71.9,27,ground,none,,,,,50,,Sand Attack,Sand Tomb,Rock Tomb,10,13,3,50000
Smoochum,71.9,238,ice,psychic,,,,,50,,Powder Snow,Psyshock,Ice Punch,5,5,5,10000
Staravia,71.9,397,normal,flying,,,,,50,,Wing Attack,Brave Bird,Fly,7,6,1,10000
Electabuzz,71.8,125,electric,none,,,,,24,,Thunder Shock,Thunder Punch,Return,5,8,5,75000
Grimer (Alolan) (Shadow),71.8,88,poison,dark,,,,,49,,Poison Jab,Crunch,Sludge Bomb,7,8,3,50000
Prinplup,71.8,394,water,none,,,,,36.5,,Bubble,Icy Wind,Hydro Pump,5,7,3,10000
Pyroar,71.8,668,fire,normal,,,,,20,,Incinerate,Flame Charge,Dark Pulse,3,3,3,10000
Rhyperior,71.8,464,ground,rock,,,,,15,,Mud Slap,Drill Run,Rock Wrecker,4,5,3,50000
Alakazam (Shadow),71.6,65,psychic,none,,,,,18,,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Heatran,71.6,485,fire,steel,,,,,15,,Fire Spin,Magma Storm,Earth Power,4,5,20,100000
Meowstic (Female),71.6,678,psychic,none,,,,,26,,Confusion,Shadow Ball,Energy Ball,4,4,3,50000
Muk (Shadow),71.6,89,poison,none,,,,,20,,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Weezing,71.6,110,poison,none,,,,,25,,Rollout,Sludge Bomb,Shadow Ball,4,4,3,50000
Mantyke,71.4,458,water,flying,,,,,50,,Bubble,Water Pulse,Aerial Ace,5,5,5,10000
Mienfoo,71.4,619,fighting,none,,,,,47,,Low Kick,Brick Break,High Jump Kick,5,7,3,50000
Seviper,71.4,336,poison,none,,,,,26.5,,Poison Jab,Poison Fang,Wrap,6,7,3,50000
Volcanion,71.4,721,fire,water,,,,,15,,Incinerate,Scald,Overheat,3,3,20,100000
Weepinbell (Shadow),71.4,70,grass,poison,,,,,39.5,,Acid,Power Whip,Seed Bomb,7,5,3,50000
Gothitelle,71.3,576,psychic,none,,,,,23,,Confusion,Rock Slide,Future Sight,4,5,3,50000
Growlithe (Hisuian),71.3,58,fire,rock,,,,,50,,Ember,Rock Slide,Flamethrower,5,7,3,50000
Drilbur,71.1,529,ground,none,,,,,50,,Mud Slap,Drill Run,Rock Tomb,4,5,3,50000
Durant,71.1,632,bug,steel,,,,,21,,Bug Bite,X-Scissor,Stone Edge,14,19,3,50000
Kabutops (Shadow),71.1,141,rock,water,,,,,20.5,,Fury Cutter,Aqua Jet,Stone Edge,10,14,5,75000
Karrablast (Shadow),71.1,588,bug,none,,,,,50,,Fury Cutter,Drill Run,X-Scissor,10,10,3,50000
Leafeon,71.1,470,grass,none,,,,,19,,Quick Attack,Leaf Blade,Energy Ball,5,6,5,75000
Rotom (Mow),71.1,479,electric,grass,,,,,21.5,,Thunder Shock,Ominous Wind,Leaf Storm,5,7,5,75000
Shellos,71.1,422,water,none,,,,,50,,Mud Slap,Body Slam,Water Pulse,4,5,3,50000
Tauros (Blaze),71.1,128,fighting,fire,,,,,20,,Double Kick,Flame Charge,Trailblaze,5,4,3,50000
Aggron,70.9,306,steel,rock,,,,,18.5,,Dragon Tail,Rock Tomb,Thunder,5,5,1,10000
Bouffalant,70.9,626,normal,none,,,,,20,,Mud Shot,Stomp,Megahorn,5,7,3,50000
Carkol,70.9,838,rock,fire,,,,,46.5,,Smack Down,Rock Slide,Flame Charge,6,7,3,10000
Pinsir,70.9,127,bug,none,,,,,18.5,,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Zoroark,70.9,571,dark,none,,,,,21.5,,Shadow Claw,Foul Play,Sludge Bomb,5,7,5,75000
Croconaw,70.8,159,water,none,,,,,35.5,,Water Gun,Ice Punch,Water Pulse,14,17,3,10000
Hydrapple,70.8,1019,grass,dragon,,,,,17,,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Slowking (Shadow),70.8,199,water,psychic,,,,,22,,Confusion,Surf,Blizzard,4,6,3,50000
Buzzwole,70.6,794,bug,fighting,,,,,16,,Counter,Superpower,Lunge,7,8,20,100000
Grotle (Shadow),70.6,388,grass,none,,,,,30,,Razor Leaf,Energy Ball,Body Slam,12,9,3,10000
Sharpedo (Shadow),70.6,319,water,dark,,,,,25.5,,Waterfall,Crunch,Poison Fang,5,4,3,50000
Delphox (Shadow),70.4,655,fire,psychic,,,,,18,,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Skarmory,70.4,227,steel,flying,,,,,27,,Air Slash,Brave Bird,Sky Attack,7,6,5,75000
Buneary,70.3,427,normal,none,,,,,50,,Quick Attack,Swift,Fire Punch,5,5,3,50000
Chesnaught (Shadow),70.3,652,grass,fighting,,,,,19,,Vine Whip,Frenzy Plant,Superpower,6,5,3,10000
Darumaka (Shadow),70.3,554,fire,none,,,,,50,,Fire Fang,Fire Punch,Flame Charge,7,9,3,50000
Gigalith,70.3,526,rock,none,,,,,17,,Lock On,Superpower,Meteor Beam,8,12,3,50000
Probopass (Shadow),70.3,476,rock,steel,,,,,27.5,,Spark,Rock Slide,Zap Cannon,7,12,3,50000
Dustox,70.1,269,bug,poison,,,,,50,,Confusion,Silver Wind,Sludge Bomb,4,4,1,10000
Floette,70.1,670,fairy,none,,,,,44,,Vine Whip,Dazzling Gleam,Petal Blizzard,7,9,3,50000
Mesprit,70.1,481,psychic,none,,,,,18,,Confusion,Swift,Future Sight,3,5,20,100000
Sneasler,70.1,903,fighting,poison,,,,,17,,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Darmanitan (Standard) (Shadow),69.9,555,fire,none,,,,,17.5,,Incinerate,Rock Slide,Overheat,3,3,3,50000
Grimer (Shadow),69.9,88,poison,none,,,,,49,,Poison Jab,Sludge,Mud Bomb,6,7,3,50000
Sandshrew (Shadow),69.9,27,ground,none,,,,,50,,Sand Attack,Sand Tomb,Rock Tomb,10,13,3,50000
Cinderace,69.7,815,fire,none,,,,,18.5,,Fire Spin,Blast Burn,Pyro Ball,5,4,3,10000
Darumaka,69.7,554,fire,none,,,,,50,,Fire Fang,Fire Punch,Flame Charge,7,9,3,50000
Espathra,69.7,956,psychic,none,,,,,22.5,,Confusion,Psyshock,Dazzling Gleam,3,4,3,50000
Karrablast,69.7,588,bug,none,,,,,50,,Fury Cutter,Drill Run,X-Scissor,10,10,3,50000
Ceruledge,69.6,937,fire,ghost,,,,,17.5,,Incinerate,Shadow Ball,Heat Wave,3,3,5,50000
Grapploct,69.6,853,fighting,none,,,,,21,,Waterfall,Superpower,Ice Punch,4,4,3,50000
Jolteon,69.6,135,electric,none,,,,,19,,Thunder Shock,Discharge,Last Resort,5,7,5,75000
Zebstrika (Shadow),69.6,523,electric,none,,,,,23,,Low Kick,Wild Charge,Discharge,6,5,3,50000
Kubfu,69.2,891,fighting,none,,,,,34.5,,Counter,Close Combat,Brick Break,8,7,20,100000
Stunky (Shadow),69.2,434,poison,dark,,,,,50,,Bite,Crunch,Trailblaze,23,23,3,50000
Bayleef (Shadow),69.1,153,grass,none,,,,,49.5,,Magical Leaf,Ancient Power,Energy Ball,5,5,3,10000
Chandelure (Shadow),69.1,609,ghost,fire,,,,,17,,Incinerate,Shadow Ball,Energy Ball,3,3,5,75000
Combusken (Shadow),69.1,256,fire,fighting,,,,,37.5,,Ember,Rock Slide,Flame Charge,5,6,3,10000
Rillaboom,69.1,812,grass,none,,,,,16.5,,Razor Leaf,Drum Beating,Earth Power,9,13,3,10000
Tyrantrum,69.1,697,rock,dragon,,,,,17.5,,Dragon Tail,Rock Tomb,Crunch,5,4,5,75000
Appletun,68.9,842,grass,dragon,,,,,23,,Astonish,Energy Ball,Outrage,5,6,5,75000
Cherrim (Sunshine),68.9,421,grass,none,,,,,27.5,,Bullet Seed,Weather Ball (Fire),Solar Beam,3,7,1,10000
Delphox,68.9,655,fire,psychic,,,,,18,,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Emboar,68.9,500,fire,fighting,,,,,18.5,,Ember,Blast Burn,Heat Wave,6,5,3,10000
Entei (Shadow),68.9,244,fire,none,,,,,15.5,,Fire Fang,Flame Charge,Scorching Sands,9,9,20,100000
Misdreavus (Shadow),68.9,200,ghost,none,,,,,29,,Astonish,Shadow Sneak,Dark Pulse,5,5,3,50000
Regirock (Shadow),68.9,377,rock,none,,,,,17,,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Rhyhorn (Shadow),68.9,111,ground,rock,,,,,38.5,,Mud Slap,Bulldoze,Stomp,5,4,3,50000
Exeggutor (Alolan) (Shadow),68.7,103,grass,dragon,,,,,18.5,,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Grovyle (Shadow),68.7,253,grass,none,,,,,36.5,,Bullet Seed,Leaf Blade,Aerial Ace,3,4,3,10000
Rotom,68.7,479,electric,ghost,,,,,27.5,,Astonish,Thunderbolt,Ominous Wind,6,5,5,75000
Skrelp,68.7,690,poison,water,,,,,50,,Acid,Aqua Tail,Twister,5,5,3,50000
Typhlosion (Hisuian),68.7,157,fire,ghost,,,,,18.5,,Ember,Shadow Ball,Wild Charge,6,5,3,10000
Charmeleon,68.6,5,fire,none,,,,,38.5,,Ember,Fire Punch,Return,5,8,3,10000
Torracat,68.6,726,fire,none,,,,,35,,Ember,Flame Charge,Crunch,6,5,3,10000
Alomomola,68.4,594,water,none,,,,,26,,Waterfall,Hydro Pump,Blizzard,8,8,5,75000
Dolliv,68.4,929,grass,normal,,,,,50,,Magical Leaf,Earth Power,Trailblaze,5,5,3,50000
