Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Magneton,70.1,82,electric,steel,,,,,22,,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Rotom (Heat),70.1,479,electric,fire,,,,,21.5,,Thunder Shock,Overheat,Thunderbolt,7,7,5,75000
Sandshrew (Alolan) (Shadow),70.1,27,ice,steel,,,,,50,,Powder Snow,Night Slash,Gyro Ball,5,7,3,50000
Sirfetch'd,70.1,865,fighting,none,,,,,18.5,,Fury Cutter,Leaf Blade,Close Combat,9,12,3,50000
Slowpoke,70.1,79,water,psychic,,,,,50,,Confusion,Psyshock,Water Pulse,3,4,3,50000
Vigoroth (Shadow),70.1,288,normal,none,,,,,28.5,,Counter,Body Slam,Rock Slide,6,8,5,75000
Cinderace,69.9,815,fire,none,,,,,18.5,,Fire Spin,Blast Burn,Pyro Ball,5,4,3,10000
Grimer (Alolan) (Shadow),69.9,88,poison,dark,,,,,49,,Poison Jab,Crunch,Sludge Bomb,7,8,3,50000
Sneasler (Shadow),69.9,903,fighting,poison,,,,,17,,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Wobbuffet,69.9,202,psychic,none,,,,,50,,Counter,Return,Mirror Coat,12,10,3,50000
Chansey,69.7,113,normal,none,,,,,50,,Zen Headbutt,Dazzling Gleam,Psychic,10,10,5,75000
Croconaw,69.7,159,water,none,,,,,35.5,,Water Gun,Ice Punch,Water Pulse,14,17,3,10000
Delphox,69.7,655,fire,psychic,,,,,18,,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Eelektrik,69.7,603,electric,none,,,,,35.5,,Acid,Discharge,Crunch,5,6,1,10000
Flareon,69.7,136,fire,none,,,,,18,,Ember,Superpower,Heat Wave,5,5,5,75000
Frillish,69.7,592,water,ghost,,,,,50,,Hex,Night Shade,Ice Beam,4,5,3,50000
Vikavolt,69.7,738,bug,electric,,,,,17.5,,Volt Switch,X-Scissor,Fly,3,3,1,10000
Beedrill (Shadow),69.6,15,bug,poison,,,,,30.5,,Poison Sting,X-Scissor,Drill Run,5,5,1,10000
Flygon,69.6,330,ground,dragon,,,,,21,,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Golem (Alolan),69.6,76,rock,electric,,,,,19,,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Grapploct,69.6,853,fighting,none,,,,,21,,Waterfall,Superpower,Ice Punch,4,4,3,50000
Leavanny,69.6,542,bug,grass,,,,,21.5,,Shadow Claw,Leaf Blade,X-Scissor,5,5,1,10000
Scraggy,69.6,559,dark,fighting,,,,,49,,Feint Attack,Upper Hand,Foul Play,7,7,3,50000
Escavalier,69.4,589,bug,steel,,,,,19,,Bug Bite,Drill Run,Razor Shell,14,12,3,50000
Herdier,69.4,507,normal,none,,,,,41.5,,Sand Attack,Dig,Thunderbolt,13,14,1,10000
Kleavor,69.4,900,bug,rock,,,,,17.5,,Fury Cutter,X-Scissor,Rock Slide,10,12,5,75000
Probopass,69.4,476,rock,steel,,,,,27.5,,Spark,Rock Slide,Zap Cannon,7,12,3,50000
Quilladin,69.4,651,grass,none,,,,,35,,Vine Whip,Energy Ball,Body Slam,6,5,3,10000
Scolipede,69.4,545,bug,poison,,,,,22.5,,Poison Sting,Aqua Tail,Megahorn,4,7,1,10000
Electabuzz,69.3,125,electric,none,,,,,24,,Thunder Shock,Thunder Punch,Return,5,8,5,75000
Galvantula (Shadow),69.3,596,bug,electric,,,,,25.5,,Volt Switch,Discharge,Lunge,3,3,3,50000
Golem (Alolan) (Shadow),69.3,76,rock,electric,,,,,19,,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Gothorita,69.3,575,psychic,none,,,,,40,,Confusion,Future Sight,Psychic,5,4,3,50000
Gurdurr (Shadow),69.3,533,fighting,none,,,,,26,,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Haunter (Shadow),69.3,93,ghost,poison,,,,,28,,Shadow Claw,Ice Punch,Shadow Ball,5,7,3,50000
Muk (Alolan) (Shadow),69.3,89,poison,dark,,,,,20,,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Sandshrew (Alolan),69.3,27,ice,steel,,,,,50,,Powder Snow,Night Slash,Gyro Ball,5,7,3,50000
Tauros (Combat),69.3,128,fighting,none,,,,,20,,Double Kick,Close Combat,Trailblaze,4,4,3,50000
Zebstrika (Shadow),69.3,523,electric,none,,,,,23,,Low Kick,Wild Charge,Discharge,6,5,3,50000
Delphox (Shadow),69.1,655,fire,psychic,,,,,18,,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Hattrem,69.1,857,psychic,none,,,,,38.5,,Confusion,Psyshock,Dazzling Gleam,3,4,5,50000
Probopass (Shadow),69.1,476,rock,steel,,,,,27.5,,Spark,Rock Slide,Zap Cannon,7,12,3,50000
Conkeldurr,68.9,534,fighting,none,,,,,16.5,,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Scizor,68.9,212,bug,steel,,,,,18.5,,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Centiskorch,68.8,851,fire,bug,,,,,18.5,,Ember,Lunge,Heat Wave,5,5,5,75000
Frigibax,68.8,996,dragon,ice,,,,,50,,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Meowstic (Female),68.8,678,psychic,none,,,,,26,,Confusion,Shadow Ball,Energy Ball,4,4,3,50000
Ponyta (Shadow),68.8,77,fire,none,,,,,36,,Ember,Flame Wheel,Stomp,5,5,3,50000
Porygon2,68.8,233,normal,none,,,,,20.5,,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Kabutops (Shadow),68.6,141,rock,water,,,,,20.5,,Fury Cutter,Aqua Jet,Stone Edge,10,14,5,75000
Porygon,68.6,137,normal,none,,,,,35.5,,Quick Attack,Discharge,Hyper Beam,5,10,3,50000
Arbok,68.5,24,poison,none,,,,,29,,Acid,Dark Pulse,Sludge Wave,7,9,3,50000
Dachsbun,68.5,927,fairy,none,,,,,26.5,,Charm,Psychic Fangs,Play Rough,5,8,3,50000
Hippopotas (Shadow),68.5,449,ground,none,,,,,50,,Sand Attack,Rock Tomb,Body Slam,13,9,3,50000
Hitmontop,68.5,237,fighting,none,,,,,26,,Counter,Close Combat,Triple Axel,8,8,5,75000
Sandslash,68.5,28,ground,none,,,,,23.5,,Sand Attack,Night Slash,Rock Tomb,9,13,3,50000
Slowpoke (Galarian),68.5,79,psychic,none,,,,,50,,Confusion,Psyshock,Surf,3,4,3,50000
Torterra (Shadow),68.5,389,grass,ground,,,,,19,,Mud Slap,Frenzy Plant,Sand Tomb,5,4,3,10000
Combusken (Shadow),68.3,256,fire,fighting,,,,,37.5,,Ember,Rock Slide,Flame Charge,5,6,3,10000
Farfetch'd (Galarian),68.3,83,fighting,none,,,,,37,,Fury Cutter,Leaf Blade,Brick Break,9,10,3,50000
Gengar (Shadow),68.3,94,ghost,poison,,,,,19,,Shadow Claw,Shadow Punch,Shadow Ball,5,7,3,50000
Lairon,68.3,305,steel,rock,,,,,27,,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Mightyena (Shadow),68.3,262,dark,none,,,,,29,,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Nidorino,68.3,33,poison,none,,,,,47.5,,Poison Sting,Sludge Bomb,Dig,6,6,3,50000
Relicanth,68.3,369,water,rock,,,,,22.5,,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Sneasler,68.3,903,fighting,poison,,,,,17,,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Tangrowth (Shadow),68.3,465,grass,none,,,,,18,,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Throh (Shadow),68.3,538,fighting,none,,,,,22,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Ampharos (Shadow),68.2,181,electric,none,,,,,19.5,,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Bayleef (Shadow),68.2,153,grass,none,,,,,49.5,,Magical Leaf,Ancient Power,Energy Ball,5,5,3,10000
Bibarel (Shadow),68.2,400,normal,water,,,,,31.5,,Rollout,Surf,Hyper Fang,4,4,1,10000
Espurr,68.2,677,psychic,none,,,,,50,,Confusion,Psyshock,Energy Ball,3,4,3,50000
Houndstone,68.2,972,ghost,none,,,,,22,,Lick,Shadow Ball,Psychic Fangs,17,12,3,50000
Mr. Mime,68.2,122,psychic,fairy,,,,,25,,Psywave,Shadow Ball,Psychic,13,14,5,75000
Passimian,68.2,766,fighting,none,,,,,18,,Counter,Brutal Swing,Superpower,6,7,3,75000
Scyther (Shadow),68.2,123,bug,flying,,,,,20.5,,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Drifloon,68,425,ghost,flying,,,,,50,,Hex,Shadow Ball,Icy Wind,4,4,5,75000
Lokix,68,920,bug,dark,,,,,24,,Sucker Punch,X-Scissor,Trailblaze,6,7,1,50000
Machoke,68,67,fighting,none,,,,,27.5,,Karate Chop,Cross Chop,Return,4,8,3,50000
Obstagoon,68,862,dark,normal,,,,,21,,Counter,Night Slash,Cross Chop,6,6,3,10000
Slowbro (Galarian),68,80,poison,psychic,,,,,22.5,,Confusion,Drain Punch,Sludge Bomb,3,4,3,50000
Celesteela,67.8,797,steel,flying,,,,,18,,Air Slash,Body Slam,Iron Head,4,6,20,100000
Gothitelle,67.8,576,psychic,none,,,,,23,,Confusion,Rock Slide,Future Sight,4,5,3,50000
Growlithe (Shadow),67.8,58,fire,none,,,,,50,,Ember,Flame Wheel,Body Slam,5,4,3,50000
Mantyke,67.8,458,water,flying,,,,,50,,Bubble,Water Pulse,Aerial Ace,5,5,5,10000
Slowpoke (Shadow),67.8,79,water,psychic,,,,,50,,Confusion,Psyshock,Water Pulse,3,4,3,50000
Tyranitar,67.8,248,rock,dark,,,,,14.5,,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Armaldo (Shadow),67.7,348,rock,bug,,,,,19.5,,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Chatot,67.7,441,normal,flying,,,,,32.5,,Peck,Heat Wave,Sky Attack,6,7,5,75000
Hydrapple,67.7,1019,grass,dragon,,,,,17,,Dragon Tail,Seed Bomb,Outrage,4,5,5,75000
Pinsir (Shadow),67.7,127,bug,none,,,,,18.5,,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Pumpkaboo (Average),67.7,710,ghost,grass,,,,,50,,Astonish,Grass Knot,Foul Play,5,4,5,75000
Slowbro (Shadow),67.5,80,water,psychic,,,,,22,,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Zebstrika,67.5,523,electric,none,,,,,23,,Low Kick,Wild Charge,Flame Charge,6,7,3,50000
Golduck,67.4,55,water,none,,,,,22.5,,Confusion,Cross Chop,Liquidation,3,4,3,50000
Growlithe (Hisuian),67.4,58,fire,rock,,,,,50,,Ember,Rock Slide,Flamethrower,5,7,3,50000
Houndour (Shadow),67.4,228,dark,fire,,,,,50,,Ember,Crunch,Flamethrower,5,7,3,50000
Magmar (Shadow),67.4,126,fire,none,,,,,23,,Ember,Fire Punch,Scorching Sands,5,6,5,75000
Quilladin (Shadow),67.4,651,grass,none,,,,,35,,Vine Whip,Energy Ball,Body Slam,6,5,3,10000
Roserade,67.4,407,grass,poison,,,,,18.5,,Poison Sting,Weather Ball (Fire),Leaf Storm,4,7,3,50000
Carkol,67.2,838,rock,fire,,,,,46.5,,Smack Down,Rock Slide,Flame Charge,6,7,3,10000
Hitmonlee (Shadow),67.2,106,fighting,none,,,,,21.5,,Low Kick,Blaze Kick,Brick Break,5,5,5,75000
Kricketune,67.2,402,bug,none,,,,,38,,Fury Cutter,X-Scissor,Aerial Ace,10,12,1,10000
Monferno,67.2,391,fire,fighting,,,,,42,,Ember,Flame Wheel,Low Sweep,5,5,3,10000
Rotom (Wash),67.2,479,electric,water,,,,,21.5,,Thunder Shock,Thunderbolt,Hydro Pump,7,9,5,75000
Spinda,67.2,327,normal,none,,,,,50,,Sucker Punch,Rock Tomb,Icy Wind,8,7,3,50000
Tauros (Aqua),67.2,128,fighting,water,,,,,20,,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Vikavolt (Shadow),67.2,738,bug,electric,,,,,17.5,,Volt Switch,X-Scissor,Discharge,3,3,1,10000
Weepinbell (Shadow),67.2,70,grass,poison,,,,,39.5,,Acid,Power Whip,Seed Bomb,7,5,3,50000
Conkeldurr (Shadow),67,534,fighting,none,,,,,16.5,,Force Palm,Dynamic Punch,Brutal Swing,5,4,5,75000
Luxray (Shadow),67,405,electric,none,,,,,19,,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Magnemite,67,81,electric,steel,,,,,49,,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Meowstic (Male),67,678,psychic,none,,,,,26,,Confusion,Energy Ball,Thunderbolt,4,4,3,50000
Misdreavus,67,200,ghost,none,,,,,29,,Psywave,Shadow Sneak,Dark Pulse,13,13,3,50000
Obstagoon (Shadow),67,862,dark,normal,,,,,21,,Counter,Cross Chop,Night Slash,6,6,3,10000
Rhyperior,67,464,ground,rock,,,,,15,,Mud Slap,Drill Run,Rock Wrecker,4,5,3,50000
Scizor (Shadow),67,212,bug,steel,,,,,18.5,,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Shiftry,67,275,grass,dark,,,,,23.5,,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Tyranitar (Shadow),67,248,rock,dark,,,,,14.5,,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Aerodactyl,66.9,142,rock,flying,,,,,20,,Dragon Breath,Rock Slide,Earth Power,12,13,5,75000
Drilbur,66.9,529,ground,none,,,,,50,,Mud Slap,Drill Run,Rock Tomb,4,5,3,50000
Garchomp,66.9,445,dragon,ground,,,,,14,,Dragon Tail,Twister,Sand Tomb,4,4,5,75000
Hatterene,66.9,858,psychic,fairy,,,,,19.5,,Psycho Cut,Psyshock,Power Whip,5,6,5,50000
Poliwhirl,66.9,61,water,none,,,,,50,,Bubble,Scald,Mud Bomb,5,5,3,50000
Slowking,66.9,199,water,psychic,,,,,22,,Confusion,Surf,Blizzard,4,6,3,50000
Aerodactyl (Shadow),66.7,142,rock,flying,,,,,20,,Dragon Breath,Rock Slide,Earth Power,12,13,5,75000
Appletun,66.7,842,grass,dragon,,,,,23,,Astonish,Energy Ball,Outrage,5,6,5,75000
Drilbur (Shadow),66.7,529,ground,none,,,,,50,,Mud Slap,Drill Run,Rock Tomb,4,5,3,50000
Electabuzz (Shadow),66.7,125,electric,none,,,,,24,,Thunder Shock,Thunder Punch,Thunderbolt,5,7,5,75000
Floragato,66.7,907,grass,none,,,,,37,,Leafage,Energy Ball,Play Rough,6,8,3,10000
Thundurus (Incarnate),66.7,642,electric,flying,,,,,16.5,,Thunder Shock,Thunder Punch,Brick Break,5,5,20,100000
Ursaring,66.7,217,normal,none,,,,,18.5,,Shadow Claw,Close Combat,Swift,6,5,3,50000
Aron,66.6,304,steel,rock,,,,,50,,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Croconaw (Shadow),66.6,159,water,none,,,,,35.5,,Water Gun,Ice Punch,Water Pulse,14,17,3,10000
Flygon (Shadow),66.6,330,ground,dragon,,,,,21,,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Magnemite (Shadow),66.6,81,electric,steel,,,,,49,,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Alakazam (Shadow),66.4,65,psychic,none,,,,,18,,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Dhelmise,66.4,781,ghost,grass,,,,,20,,Shadow Claw,Power Whip,Brutal Swing,7,5,5,50000
Litleo,66.4,667,fire,normal,,,,,48.5,,Incinerate,Flame Charge,Crunch,3,3,3,10000
Manectric (Shadow),66.4,310,electric,none,,,,,23.5,,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Rotom (Mow),66.4,479,electric,grass,,,,,21.5,,Thunder Shock,Ominous Wind,Leaf Storm,5,7,5,75000
Timburr,66.4,532,fighting,none,,,,,50,,Low Kick,Brick Break,Rock Tomb,5,7,5,75000
Avalugg (Hisuian),66.2,713,ice,rock,,,,,16,,Powder Snow,Rock Slide,Icy Wind,6,6,3,50000
Crawdaunt (Shadow),66.2,342,water,dark,,,,,22,,Waterfall,Night Slash,Scald,4,5,3,50000
Durant,66.2,632,bug,steel,,,,,21,,Bug Bite,X-Scissor,Stone Edge,14,19,3,50000
Floatzel,66.2,419,water,none,,,,,22.5,,Waterfall,Aqua Jet,Swift,4,4,3,50000
Lairon (Shadow),66.2,305,steel,rock,,,,,27,,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Magmar,66.2,126,fire,none,,,,,23,,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Plusle,66.2,311,electric,none,,,,,33,,Quick Attack,Thunderbolt,Grass Knot,7,7,3,50000
Braixen (Shadow),66.1,654,fire,none,,,,,31,,Ember,Psyshock,Flame Charge,5,6,3,10000
Druddigon,66.1,621,dragon,none,,,,,20.5,,Dragon Tail,Night Slash,Rock Tomb,3,5,5,75000
Kangaskhan,66.1,115,normal,none,,,,,21.5,,Low Kick,Brick Break,Crunch,5,6,3,50000
Linoone (Galarian) (Shadow),66.1,264,dark,normal,,,,,38.5,,Snarl,Body Slam,Dig,3,4,1,10000
Rhyperior (Shadow),66.1,464,ground,rock,,,,,15,,Mud Slap,Drill Run,Rock Wrecker,4,5,3,50000
Escavalier (Shadow),65.9,589,bug,steel,,,,,19,,Bug Bite,Drill Run,Razor Shell,14,12,3,50000
Graveler (Alolan),65.9,75,rock,electric,,,,,30,,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Ivysaur (Shadow),65.9,2,grass,poison,,,,,37,,Vine Whip,Power Whip,Sludge Bomb,7,7,3,10000
Scolipede (Shadow),65.9,545,bug,poison,,,,,22.5,,Poison Sting,Aqua Tail,X-Scissor,4,5,1,10000
Venomoth,65.9,49,bug,poison,,,,,27,,Psywave,Poison Fang,Silver Wind,10,12,3,50000
Charmeleon,65.8,5,fire,none,,,,,38.5,,Ember,Fire Punch,Return,5,8,3,10000
Honchkrow,65.8,430,dark,flying,,,,,20.5,,Peck,Brave Bird,Dark Pulse,7,7,3,50000
Nidoking,65.8,34,poison,ground,,,,,21.5,,Fury Cutter,Sand Tomb,Earth Power,10,13,3,50000
Nidorino (Shadow),65.8,33,poison,none,,,,,47.5,,Poison Sting,Sludge Bomb,Dig,6,6,3,50000
Sandslash (Shadow),65.8,28,ground,none,,,,,23.5,,Sand Attack,Night Slash,Rock Tomb,9,13,3,50000
Ariados,65.6,168,bug,poison,,,,,33.5,,Poison Sting,Lunge,Trailblaze,5,5,1,10000
Flapple,65.6,841,grass,dragon,,,,,22.5,,Dragon Breath,Seed Bomb,Dragon Pulse,10,14,5,75000
Grovyle (Shadow),65.6,253,grass,none,,,,,36.5,,Bullet Seed,Leaf Blade,Aerial Ace,3,4,3,10000
Heatran,65.6,485,fire,steel,,,,,15,,Fire Spin,Magma Storm,Earth Power,4,5,20,100000
Ho-Oh (Shadow),65.6,250,fire,flying,,,,,14,,Incinerate,Brave Bird,Sacred Fire,3,4,20,100000
Kabuto,65.6,140,rock,water,,,,,49,,Mud Shot,Aqua Jet,Rock Tomb,5,6,5,75000
Palkia (Shadow),65.6,484,water,dragon,,,,,13.5,,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Beartic,65.5,614,ice,none,,,,,18,,Powder Snow,Ice Punch,Liquidation,5,6,3,50000
Camerupt,65.5,323,fire,ground,,,,,25.5,,Incinerate,Earth Power,Rock Tomb,3,3,3,50000
Drifblim (Shadow),65.5,426,ghost,flying,,,,,23.5,,Astonish,Icy Wind,Shadow Ball,5,5,5,75000
Drifloon (Shadow),65.5,425,ghost,flying,,,,,50,,Hex,Shadow Ball,Icy Wind,4,4,5,75000
Karrablast (Shadow),65.5,588,bug,none,,,,,50,,Fury Cutter,Drill Run,X-Scissor,10,10,3,50000
Parasect,65.5,47,bug,grass,,,,,30.5,,Fury Cutter,X-Scissor,Cross Poison,10,9,3,50000
Pumpkaboo (Small),65.5,710,ghost,grass,,,,,50,,Astonish,Grass Knot,Foul Play,5,4,5,75000
Volcanion,65.5,721,fire,water,,,,,15,,Incinerate,Scald,Overheat,3,3,20,100000
Combusken,65.3,256,fire,fighting,,,,,37.5,,Ember,Rock Slide,Flame Charge,5,6,3,10000
Espathra,65.3,956,psychic,none,,,,,22.5,,Confusion,Psyshock,Dazzling Gleam,3,4,3,50000
Nidorina (Shadow),65.3,30,poison,none,,,,,50,,Poison Sting,Poison Fang,Sludge Bomb,5,6,3,50000
Omastar,65.3,139,rock,water,,,,,20,,Mud Shot,Rock Slide,Hydro Pump,5,9,5,75000
Revavroom,65.3,966,steel,poison,,,,,19,,Metal Sound,Overheat,Gyro Ball,7,7,3,50000
Talonflame (Shadow),65.3,663,fire,flying,,,,,25.5,,Incinerate,Flame Charge,Fly,3,3,1,10000
Zoroark (Hisuian),65.3,571,normal,ghost,,,,,21,,Shadow Claw,Shadow Ball,Foul Play,7,5,5,75000
Bouffalant,65.1,626,normal,none,,,,,20,,Mud Shot,Stomp,Megahorn,5,7,3,50000
Comfey,65.1,764,fairy,none,,,,,26.5,,Vine Whip,Grass Knot,Draining Kiss,7,7,3,50000
Gloom,65.1,44,grass,poison,,,,,37,,Acid,Sludge Bomb,Moonblast,7,8,3,50000
Kabuto (Shadow),65.1,140,rock,water,,,,,49,,Mud Shot,Aqua Jet,Rock Tomb,5,6,5,75000
Sneasel (Hisuian),65.1,215,fighting,poison,,,,,27,,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Growlithe,65,58,fire,none,,,,,50,,Ember,Flame Wheel,Body Slam,5,4,3,50000
Ponyta,65,77,fire,none,,,,,36,,Ember,Flame Wheel,Stomp,5,5,3,50000
Sandygast,65,769,ghost,ground,,,,,50,,Astonish,Shadow Ball,Sand Tomb,5,4,3,50000
Drakloak,64.8,886,dragon,ghost,,,,,37.5,,Dragon Tail,Shadow Ball,Outrage,5,5,5,75000
Poliwrath (Shadow),64.8,62,water,fighting,,,,,21.5,,Counter,Scald,Icy Wind,9,8,3,50000
Eldegoss,64.7,830,grass,none,,,,,28.5,,Bullet Seed,Energy Ball,Grass Knot,4,4,3,50000
Grovyle,64.7,253,grass,none,,,,,36.5,,Quick Attack,Leaf Blade,Aerial Ace,5,6,3,10000
Heatran (Shadow),64.7,485,fire,steel,,,,,14.5,,Fire Spin,Magma Storm,Earth Power,4,5,20,100000
Linoone (Galarian),64.7,264,dark,normal,,,,,38.5,,Snarl,Body Slam,Dig,3,4,1,10000
Spritzee,64.7,682,fairy,none,,,,,50,,Charm,Thunderbolt,Draining Kiss,7,7,3,50000
Venomoth (Shadow),64.7,49,bug,poison,,,,,27,,Psywave,Poison Fang,Silver Wind,10,12,3,50000
Buzzwole,64.5,794,bug,fighting,,,,,16,,Counter,Superpower,Lunge,7,8,20,100000
Cacturne,64.5,332,grass,dark,,,,,24,,Sucker Punch,Trailblaze,Dynamic Punch,7,7,3,50000
Corsola,64.5,222,water,rock,,,,,49,,Bubble,Power Gem,Rock Blast,5,4,3,50000
Dustox,64.5,269,bug,poison,,,,,50,,Confusion,Silver Wind,Sludge Bomb,4,4,1,10000
Exploud,64.5,295,normal,none,,,,,24,,Astonish,Crunch,Disarming Voice,5,5,1,10000
Chinchou,64.3,170,water,electric,,,,,50,,Bubble,Water Pulse,Thunderbolt,5,5,3,50000
Weepinbell,64.3,70,grass,poison,,,,,40.5,,Acid,Power Whip,Seed Bomb,7,5,3,50000
Purugly,64.2,432,normal,none,,,,,28.5,,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Shaymin (Land),64.2,492,grass,none,,,,,17,,Magical Leaf,Grass Knot,Seed Flare,5,8,20,100000
Armaldo,64,348,rock,bug,,,,,19.5,,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Braixen,64,654,fire,none,,,,,31,,Ember,Psyshock,Flame Charge,5,6,3,10000
Poipole,64,803,poison,none,,,,,36,,Peck,Sludge Bomb,Fell Stinger,7,5,20,100000
Charmeleon (Shadow),63.9,5,fire,none,,,,,38.5,,Ember,Fire Punch,Flamethrower,5,7,3,10000
Golurk (Shadow),63.9,623,ground,ghost,,,,,19.5,,Mud Slap,Shadow Punch,Dynamic Punch,4,5,5,75000
Gothorita (Shadow),63.9,575,psychic,none,,,,,40,,Confusion,Future Sight,Psychic,5,4,3,50000
Prinplup,63.9,394,water,none,,,,,36.5,,Bubble,Icy Wind,Hydro Pump,5,7,3,10000
Sandaconda,63.9,844,ground,none,,,,,20,,Mud Slap,Earth Power,Wrap,5,5,3,50000
Alakazam,63.7,65,psychic,none,,,,,18,,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Brionne,63.7,729,water,none,,,,,30,,Charm,Aqua Jet,Disarming Voice,5,6,3,10000
Golduck (Shadow),63.7,55,water,none,,,,,22.5,,Confusion,Cross Chop,Liquidation,3,4,3,50000
Stoutland,63.7,508,normal,none,,,,,19.5,,Sand Attack,Wild Charge,Crunch,12,12,1,10000
Aron (Shadow),63.5,304,steel,rock,,,,,50,,Metal Sound,Rock Tomb,Body Slam,7,5,1,10000
Dialga (Shadow),63.5,483,steel,dragon,,,,,13.5,,Dragon Breath,Iron Head,Thunder,13,15,20,100000
Dolliv,63.5,929,grass,normal,,,,,50,,Magical Leaf,Earth Power,Trailblaze,5,5,3,50000
Falinks,63.5,870,fighting,none,,,,,23.5,,Counter,Superpower,Megahorn,7,10,5,75000
Garchomp (Shadow),63.5,445,dragon,ground,,,,,14,,Dragon Tail,Twister,Sand Tomb,4,4,5,75000
Hitmonchan,63.5,107,fighting,none,,,,,24,,Counter,Ice Punch,Thunder Punch,7,7,5,75000
Huntail,63.4,367,water,none,,,,,23.5,,Water Gun,Aqua Tail,Crunch,12,15,3,50000
Leafeon,63.4,470,grass,none,,,,,19,,Quick Attack,Leaf Blade,Energy Ball,5,6,5,75000
Magmortar (Shadow),63.4,467,fire,none,,,,,17.5,,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Poliwhirl (Shadow),63.4,61,water,none,,,,,50,,Bubble,Scald,Mud Bomb,5,5,3,50000
Urshifu (Rapid Strike),63.4,892,fighting,water,,,,,15,,Counter,Aqua Jet,Dynamic Punch,7,8,20,100000
Watchog,63.4,505,normal,none,,,,,31.5,,Low Kick,Crunch,Grass Knot,6,7,1,10000
Zoroark,63.4,571,dark,none,,,,,21.5,,Shadow Claw,Foul Play,Sludge Bomb,5,7,5,75000
Misdreavus (Shadow),63.2,200,ghost,none,,,,,29,,Astonish,Shadow Sneak,Dark Pulse,5,5,3,50000
Salazzle,63.2,758,poison,fire,,,,,22.5,,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Sudowoodo,63.2,185,rock,none,,,,,26,,Counter,Meteor Beam,Trailblaze,10,8,5,75000
Timburr (Shadow),63.2,532,fighting,none,,,,,50,,Low Kick,Brick Break,Rock Tomb,5,7,5,75000
Crawdaunt,63.1,342,water,dark,,,,,22,,Waterfall,Night Slash,Scald,4,5,3,50000
Magmortar,63.1,467,fire,none,,,,,17.5,,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Oricorio (Pom-Pom),63.1,741,electric,flying,,,,,24,,Air Slash,Air Cutter,Hurricane,4,7,3,75000
Pancham,63.1,674,fighting,none,,,,,47.5,,Low Kick,Body Slam,Crunch,5,6,3,50000
Shellos,63.1,422,water,none,,,,,50,,Mud Slap,Body Slam,Water Pulse,4,5,3,50000
