Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Luxray (Shadow),73.6,405,electric,none,,,,,33.5,,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Scizor,73.6,212,bug,steel,,,,,31,,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Gengar,73.5,94,ghost,poison,,,,,33,,Shadow Claw,Shadow Punch,Shadow Ball,5,7,3,50000
Manectric,73.5,310,electric,none,,,,,46,,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Sceptile,73.5,254,grass,none,,,,,37,,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Thundurus (Incarnate) (Shadow),73.5,642,electric,flying,,,,,27.5,,Thunder Shock,Thunder Punch,Brick Break,5,5,20,100000
Ursaring (Shadow),73.5,217,normal,none,,,,,32,,Shadow Claw,Swift,Close Combat,5,6,3,50000
Golduck (Shadow),73.3,55,water,none,,,,,46.5,,Confusion,Cross Chop,Liquidation,3,4,3,50000
Magmar (Shadow),73.3,126,fire,none,,,,,48,,Ember,Fire Punch,Scorching Sands,5,6,5,75000
Regieleki,73.3,894,electric,none,,,,,34.5,,Volt Switch,Thunder Cage,Hyper Beam,3,5,20,100000
Sceptile (Shadow),73.3,254,grass,none,,,,,37,,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Stoutland,73.3,508,normal,none,,,,,35,,Sand Attack,Wild Charge,Crunch,12,12,1,10000
Tapu Bulu,73.3,787,grass,fairy,,,,,27,,Bullet Seed,Grass Knot,Nature's Madness,4,4,20,100000
Ursaring,73.3,217,normal,none,,,,,32,,Shadow Claw,Swift,Close Combat,5,6,3,50000
Zamazenta (Hero),73.3,889,fighting,none,,,,,24,,Snarl,Close Combat,Crunch,4,4,20,100000
Electabuzz (Shadow),73.1,125,electric,none,,,,,46.5,,Thunder Shock,Thunder Punch,Thunderbolt,5,7,5,75000
Machoke,73.1,67,fighting,none,,,,,50,,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Typhlosion (Hisuian),73.1,157,fire,ghost,,,,,30.5,,Ember,Fire Punch,Wild Charge,5,5,3,10000
Tyranitar (Shadow),73.1,248,rock,dark,,,,,24,,Dragon Breath,Brutal Swing,Stone Edge,9,14,5,75000
Vespiquen,73.1,416,bug,flying,,,,,50,,Fury Cutter,X-Scissor,Power Gem,10,13,3,50000
Galvantula,72.9,596,bug,electric,,,,,50,,Volt Switch,Discharge,Cross Poison,3,3,3,50000
Garchomp,72.9,445,dragon,ground,,,,,23,,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Garchomp (Shadow),72.9,445,dragon,ground,,,,,23,,Dragon Tail,Sand Tomb,Twister,4,4,5,75000
Kleavor,72.9,900,bug,rock,,,,,29,,Fury Cutter,X-Scissor,Stone Edge,10,14,5,75000
Vaporeon,72.9,134,water,none,,,,,29.5,,Water Gun,Aqua Tail,Liquidation,12,15,5,75000
Buzzwole,72.8,794,bug,fighting,,,,,26.5,,Counter,Superpower,Lunge,7,8,20,100000
Magmortar,72.8,467,fire,none,,,,,29,,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Sneasler,72.8,903,fighting,poison,,,,,28.5,,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Tauros (Aqua),72.8,128,fighting,water,,,,,35,,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Zebstrika (Shadow),72.8,523,electric,none,,,,,47,,Low Kick,Wild Charge,Discharge,6,5,3,50000
Gurdurr (Shadow),72.6,533,fighting,none,,,,,50,,Low Kick,Brick Break,Stone Edge,5,7,5,75000
Meowstic (Female),72.6,678,psychic,none,,,,,50,,Confusion,Shadow Ball,Energy Ball,4,4,3,50000
Aerodactyl (Shadow),72.4,142,rock,flying,,,,,36,,Dragon Breath,Rock Slide,Earth Power,12,13,5,75000
Alakazam (Shadow),72.4,65,psychic,none,,,,,30,,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Druddigon,72.4,621,dragon,none,,,,,38,,Dragon Tail,Night Slash,Rock Tomb,3,5,5,75000
Galvantula (Shadow),72.4,596,bug,electric,,,,,50,,Volt Switch,Discharge,Cross Poison,3,3,3,50000
Nidoking (Shadow),72.4,34,poison,ground,,,,,42,,Fury Cutter,Sand Tomb,Earth Power,10,13,3,50000
Beartic,72.2,614,ice,none,,,,,30,,Powder Snow,Ice Punch,Liquidation,5,6,3,50000
Slowking (Shadow),72.1,199,water,psychic,,,,,43,,Confusion,Surf,Blizzard,4,6,3,50000
Avalugg (Hisuian),71.9,713,ice,rock,,,,,26.5,,Powder Snow,Rock Slide,Icy Wind,6,6,3,50000
Crawdaunt (Shadow),71.9,342,water,dark,,,,,45,,Waterfall,Night Slash,Scald,4,5,3,50000
Pyroar,71.9,668,fire,normal,,,,,36.5,,Incinerate,Flame Charge,Dark Pulse,3,3,3,10000
Zebstrika,71.9,523,electric,none,,,,,47,,Low Kick,Wild Charge,Discharge,6,5,3,50000
Lopunny,71.7,428,normal,none,,,,,50,,Double Kick,Thunder Punch,Shadow Ball,4,5,3,50000
Passimian,71.7,766,fighting,none,,,,,31,,Counter,Close Combat,Brick Break,8,7,3,75000
Pinsir,71.7,127,bug,none,,,,,32.5,,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Shiftry (Shadow),71.7,275,grass,dark,,,,,47,,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Exploud (Shadow),71.6,295,normal,none,,,,,46.5,,Astonish,Crunch,Disarming Voice,5,5,1,10000
Floatzel,71.6,419,water,none,,,,,45.5,,Waterfall,Aqua Jet,Swift,4,4,3,50000
Claydol,71.4,344,ground,psychic,,,,,50,,Mud Slap,Ice Beam,Rock Tomb,6,5,3,50000
Flareon,71.4,136,fire,none,,,,,30,,Ember,Superpower,Heat Wave,5,5,5,75000
Terrakion,71.4,639,rock,fighting,,,,,25,,Double Kick,Sacred Sword,Rock Slide,3,4,20,100000
Araquanid,71.2,752,water,bug,,,,,50,,Bug Bite,Water Pulse,Bug Buzz,17,20,3,50000
Revavroom,71.2,966,steel,poison,,,,,32,,Metal Sound,Gunk Shot,Gyro Ball,10,7,3,50000
Zangoose,71.2,335,normal,none,,,,,46.5,,Shadow Claw,Close Combat,Night Slash,6,5,3,50000
Shiftry,71,275,grass,dark,,,,,47,,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Necrozma (Dusk Mane),70.9,800,psychic,steel,,,,,22.5,,Shadow Claw,Dark Pulse,Sunsteel Strike,7,9,20,100000
Zarude,70.9,893,dark,grass,,,,,23.5,,Vine Whip,Energy Ball,Dark Pulse,6,7,20,100000
Araquanid (Shadow),70.7,752,water,bug,,,,,50,,Bug Bite,Water Pulse,Bug Buzz,17,20,3,50000
Primeape (Shadow),70.7,57,fighting,none,,,,,48.5,,Karate Chop,Rage Fist,Ice Punch,4,5,3,50000
Alakazam,70.5,65,psychic,none,,,,,30,,Psycho Cut,Fire Punch,Shadow Ball,5,6,3,50000
Donphan (Shadow),70.5,232,ground,none,,,,,31,,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Zygarde (10% Forme),70.5,718,dragon,ground,,,,,47,,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Cacturne,70.3,332,grass,dark,,,,,48.5,,Sucker Punch,Dynamic Punch,Trailblaze,7,7,3,50000
Golbat,70.3,42,poison,flying,,,,,50,,Wing Attack,Air Cutter,Shadow Ball,5,7,1,10000
Ribombee,70.3,743,bug,fairy,,,,,50,,Fairy Wind,Dazzling Gleam,Bug Buzz,7,7,1,10000
Ambipom,70.2,424,normal,none,,,,,47,,Astonish,Aerial Ace,Return,5,7,3,50000
Arcanine (Shadow),70.2,59,fire,none,,,,,31,,Fire Fang,Wild Charge,Psychic Fangs,8,6,3,50000
Kangaskhan,70.2,115,normal,none,,,,,42,,Low Kick,Power-Up Punch,Outrage,5,8,3,50000
Mesprit,70.2,481,psychic,none,,,,,30,,Confusion,Swift,Future Sight,3,5,20,100000
Klawf,70,950,rock,none,,,,,48,,Mud Slap,Bulldoze,Rock Tomb,5,5,3,75000
Noivern,70,715,flying,dragon,,,,,36.5,,Air Slash,Heat Wave,Hurricane,5,7,5,75000
Oricorio (Pom-Pom),70,741,electric,flying,,,,,47,,Air Slash,Air Cutter,Hurricane,4,7,3,75000
Cacturne (Shadow),69.8,332,grass,dark,,,,,48.5,,Sucker Punch,Dynamic Punch,Trailblaze,7,7,3,50000
Camerupt (Shadow),69.6,323,fire,ground,,,,,50,,Incinerate,Earth Power,Rock Tomb,3,3,3,50000
Darmanitan (Standard),69.6,555,fire,none,,,,,29.5,,Incinerate,Rock Slide,Overheat,3,3,3,50000
Hitmonchan,69.6,107,fighting,none,,,,,46.5,,Counter,Ice Punch,Thunder Punch,7,7,5,75000
Hitmontop (Shadow),69.6,237,fighting,none,,,,,50,,Counter,Close Combat,Triple Axel,8,8,5,75000
Nihilego,69.6,793,rock,poison,,,,,23,,Poison Jab,Power Gem,Sludge Bomb,8,8,20,100000
Shiinotic,69.6,756,grass,fairy,,,,,50,,Astonish,Moonblast,Seed Bomb,6,4,3,50000
Sudowoodo,69.6,185,rock,none,,,,,50,,Counter,Meteor Beam,Rock Tomb,10,9,5,75000
Golbat (Shadow),69.5,42,poison,flying,,,,,50,,Wing Attack,Air Cutter,Shadow Ball,5,7,1,10000
Magmortar (Shadow),69.5,467,fire,none,,,,,29,,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Pinsir (Shadow),69.3,127,bug,none,,,,,32.5,,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Scyther (Shadow),69.3,123,bug,flying,,,,,38,,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Sirfetch'd,69.3,865,fighting,none,,,,,31.5,,Fury Cutter,Leaf Blade,Close Combat,9,12,3,50000
Ursaluna,69.3,901,ground,normal,,,,,24,,Tackle,Swift,High Horsepower,12,20,3,50000
Wigglytuff,69.3,40,normal,fairy,,,,,50,,Charm,Disarming Voice,Icy Wind,6,6,1,10000
Claydol (Shadow),69.1,344,ground,psychic,,,,,50,,Mud Slap,Rock Tomb,Ice Beam,5,6,3,50000
Crobat,69.1,169,poison,flying,,,,,40.5,,Air Slash,Poison Fang,Shadow Ball,5,6,1,10000
Crocalor,69.1,910,fire,none,,,,,50,,Incinerate,Crunch,Flamethrower,3,3,3,10000
Entei (Shadow),69.1,244,fire,none,,,,,26,,Fire Spin,Scorching Sands,Flame Charge,5,5,20,100000
Tyrantrum,69.1,697,rock,dragon,,,,,29.5,,Dragon Tail,Rock Tomb,Crunch,5,4,5,75000
Zacian (Crowned Sword),69.1,888,fairy,steel,,,,,18,,Metal Claw,Close Combat,Behemoth Blade,7,8,20,100000
Aggron,68.9,306,steel,rock,,,,,31.5,,Dragon Tail,Rock Tomb,Thunder,5,5,1,10000
Armaldo,68.8,348,rock,bug,,,,,34,,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Bruxish,68.8,779,water,psychic,,,,,48,,Confusion,Aqua Tail,Psychic Fangs,3,3,3,50000
Cloyster,68.8,91,water,ice,,,,,42.5,,Ice Shard,Icy Wind,Hydro Pump,5,8,3,50000
Dedenne,68.8,702,electric,fairy,,,,,50,,Thunder Shock,Discharge,Parabolic Charge,5,6,3,50000
Krookodile,68.8,553,ground,dark,,,,,30,,Mud Slap,Crunch,Sand Tomb,5,4,5,75000
Celesteela,68.6,797,steel,flying,,,,,30,,Air Slash,Body Slam,Bulldoze,4,5,20,100000
Crawdaunt,68.6,342,water,dark,,,,,45,,Waterfall,Night Slash,Crabhammer,4,5,3,50000
Dragapult,68.6,887,dragon,ghost,,,,,26,,Dragon Tail,Shadow Ball,Outrage,5,5,5,75000
Hitmonchan (Shadow),68.6,107,fighting,none,,,,,46.5,,Counter,Ice Punch,Thunder Punch,7,7,5,75000
Probopass (Shadow),68.6,476,rock,steel,,,,,50,,Spark,Rock Slide,Zap Cannon,7,12,3,50000
Stakataka,68.6,805,rock,steel,,,,,28,,Rock Throw,Stone Edge,Bulldoze,11,9,20,100000
Vileplume (Shadow),68.6,45,grass,poison,,,,,42,,Acid,Sludge Bomb,Moonblast,7,8,3,50000
Weavile (Shadow),68.6,461,dark,ice,,,,,31.5,,Snarl,Avalanche,Foul Play,4,4,3,50000
Jumpluff (Shadow),68.4,189,grass,flying,,,,,50,,Fairy Wind,Energy Ball,Acrobatics,5,7,3,50000
Meowstic (Male),68.4,678,psychic,none,,,,,50,,Confusion,Energy Ball,Thunderbolt,4,4,3,50000
Omastar (Shadow),68.4,139,rock,water,,,,,36,,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Granbull (Shadow),68.2,210,fairy,none,,,,,42.5,,Charm,Close Combat,Crunch,6,6,3,50000
Salazzle,68.2,758,poison,fire,,,,,44,,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Simisear,68.2,514,fire,none,,,,,49.5,,Fire Spin,Crunch,Flamethrower,5,6,3,50000
Weavile,68.2,461,dark,ice,,,,,31.5,,Snarl,Avalanche,Foul Play,4,4,3,50000
Zweilous (Shadow),68.2,634,dark,dragon,,,,,50,,Dragon Breath,Body Slam,Dark Pulse,9,13,5,75000
Cryogonal,68.1,615,ice,none,,,,,36.5,,Ice Shard,Night Slash,Triple Axel,4,5,5,75000
Vanilluxe,68.1,584,ice,none,,,,,35.5,,Astonish,Avalanche,Flash Cannon,5,7,3,50000
Jynx,67.9,124,ice,psychic,,,,,42,,Confusion,Avalanche,Psyshock,4,3,5,75000
Probopass,67.9,476,rock,steel,,,,,50,,Spark,Rock Slide,Zap Cannon,7,12,3,50000
Hitmonlee (Shadow),67.7,106,fighting,none,,,,,42,,Double Kick,Close Combat,Brick Break,4,4,5,75000
Tornadus (Therian),67.7,641,flying,none,,,,,29,,Gust,Bleakwind Storm,Heat Wave,4,4,20,100000
Bisharp,67.5,625,dark,steel,,,,,34.5,,Snarl,Dark Pulse,Iron Head,4,4,5,75000
Grafaiai,67.5,945,poison,normal,,,,,49,,Mud Slap,Poison Fang,Sludge Bomb,4,5,3,50000
Klinklang,67.5,601,steel,none,,,,,39.5,,Metal Sound,Mirror Shot,Flash Cannon,5,9,5,75000
Shiinotic (Shadow),67.5,756,grass,fairy,,,,,50,,Astonish,Moonblast,Seed Bomb,6,4,3,50000
Tangela,67.5,114,grass,none,,,,,50,,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Armaldo (Shadow),67.4,348,rock,bug,,,,,34,,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Dachsbun,67.4,927,fairy,none,,,,,50,,Charm,Psychic Fangs,Body Slam,5,5,3,50000
Infernape (Shadow),67.4,392,fire,fighting,,,,,38,,Fire Spin,Close Combat,Blast Burn,5,5,3,10000
Indeedee (Female),67.2,876,psychic,normal,,,,,48,,Extrasensory,Energy Ball,Psychic,5,6,3,50000
Boltund,67,836,electric,none,,,,,50,,Spark,Crunch,Thunder,7,9,1,50000
Huntail,67,367,water,none,,,,,46,,Water Gun,Aqua Tail,Crunch,12,15,3,50000
Marowak,67,105,ground,none,,,,,50,,Mud Slap,Bone Club,Rock Slide,4,5,3,50000
Reuniclus,67,579,psychic,none,,,,,33,,Charm,Psyshock,Shadow Ball,5,7,3,50000
Simisage,66.8,512,grass,none,,,,,49.5,,Vine Whip,Grass Knot,Crunch,7,6,3,50000
Sneasel (Hisuian),66.8,215,fighting,poison,,,,,50,,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Solgaleo,66.8,791,psychic,steel,,,,,23,,Fire Spin,Psychic Fangs,Iron Head,4,5,20,100000
Crobat (Shadow),66.7,169,poison,flying,,,,,40.5,,Air Slash,Poison Fang,Shadow Ball,5,6,1,10000
Gardevoir,66.7,282,psychic,fairy,,,,,29.5,,Confusion,Triple Axel,Shadow Ball,4,4,5,75000
Leafeon,66.7,470,grass,none,,,,,32,,Bullet Seed,Leaf Blade,Last Resort,3,5,5,75000
Marowak (Alolan),66.7,105,fire,ghost,,,,,50,,Hex,Bone Club,Shadow Bone,3,4,3,50000
Scyther,66.7,123,bug,flying,,,,,38,,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Tsareena,66.7,763,grass,none,,,,,32,,Magical Leaf,Triple Axel,High Jump Kick,5,6,3,10000
Aggron (Shadow),66.5,306,steel,rock,,,,,31.5,,Dragon Tail,Rock Tomb,Thunder,5,5,1,10000
Exeggutor (Alolan),66.5,103,grass,dragon,,,,,30,,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Frosmoth,66.5,873,ice,bug,,,,,37.5,,Powder Snow,Ice Beam,Bug Buzz,7,8,5,75000
Kyogre (Shadow),66.5,382,water,none,,,,,22,,Waterfall,Avalanche,Surf,5,5,20,100000
Tauros (Blaze),66.3,128,fighting,fire,,,,,35,,Double Kick,Flame Charge,Trailblaze,5,4,3,50000
Arcanine,66.2,59,fire,none,,,,,31,,Snarl,Crunch,Flamethrower,4,5,3,50000
Cursola,66.2,864,ghost,none,,,,,30,,Astonish,Night Shade,Power Gem,5,5,3,50000
Haxorus,66.2,612,dragon,none,,,,,25.5,,Dragon Tail,Dragon Claw,Surf,5,4,5,75000
Keldeo (Ordinary),66.2,647,water,fighting,,,,,24,,Poison Jab,Hydro Pump,Sacred Sword,11,5,20,100000
Lairon,66.2,305,steel,rock,,,,,50,,Metal Sound,Rock Tomb,Rock Slide,7,6,1,10000
Palkia (Shadow),66.2,484,water,dragon,,,,,23,,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Arboliva,66,930,grass,normal,,,,,32.5,,Magical Leaf,Earth Power,Trailblaze,5,5,3,50000
Kingler,66,99,water,none,,,,,35,,Mud Shot,Crabhammer,Vise Grip,6,5,3,50000
Lilligant (Hisuian),66,549,grass,fighting,,,,,43.5,,Bullet Seed,Upper Hand,Petal Blizzard,4,5,1,10000
Necrozma,66,800,psychic,none,,,,,25,,Psycho Cut,Dark Pulse,Future Sight,6,8,20,100000
Omastar,66,139,rock,water,,,,,36,,Mud Shot,Rock Slide,Rock Blast,5,5,5,75000
Lycanroc (Midday),65.8,745,rock,none,,,,,39,,Sucker Punch,Drill Run,Stone Edge,6,8,5,50000
Tangela (Shadow),65.8,114,grass,none,,,,,50,,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Tyrantrum (Shadow),65.8,697,rock,dragon,,,,,29.5,,Dragon Tail,Meteor Beam,Rock Tomb,5,5,5,75000
Carnivine,65.5,455,grass,none,,,,,50,,Vine Whip,Energy Ball,Crunch,6,6,5,75000
Heliolisk,65.5,695,electric,normal,,,,,40.5,,Volt Switch,Breaking Swipe,Parabolic Charge,4,4,3,50000
Jumpluff,65.5,189,grass,flying,,,,,50,,Fairy Wind,Energy Ball,Acrobatics,5,7,3,50000
Necrozma (Dawn Wings),65.5,800,psychic,ghost,,,,,22.5,,Shadow Claw,Dark Pulse,Moongeist Beam,7,9,20,100000
Comfey,65.3,764,fairy,none,,,,,50,,Vine Whip,Grass Knot,Draining Kiss,7,7,3,50000
Musharna,65.3,518,psychic,none,,,,,38.5,,Charge Beam,Psyshock,Dazzling Gleam,4,5,3,50000
Simipour,65.3,516,water,none,,,,,49.5,,Water Gun,Surf,Crunch,15,15,3,50000
Venomoth (Shadow),65.3,49,bug,poison,,,,,50,,Psywave,Silver Wind,Poison Fang,12,10,3,50000
Cherrim (Sunshine),65.1,421,grass,none,,,,,50,,Bullet Seed,Weather Ball (Fire),Solar Beam,3,7,1,10000
Zweilous,65.1,634,dark,dragon,,,,,50,,Dragon Breath,Body Slam,Dark Pulse,9,13,5,75000
Dartrix,64.9,723,grass,flying,,,,,50,,Peck,Brave Bird,Energy Ball,7,6,3,10000
Seadra,64.9,117,water,none,,,,,50,,Dragon Breath,Hydro Pump,Dragon Pulse,19,14,3,50000
Breloom,64.8,286,grass,fighting,,,,,40,,Force Palm,Dynamic Punch,Grass Knot,5,5,3,50000
Exeggutor,64.8,103,grass,psychic,,,,,30.5,,Confusion,Seed Bomb,Psychic,3,4,3,50000
Houndoom,64.8,229,dark,fire,,,,,39.5,,Snarl,Foul Play,Flamethrower,4,5,3,50000
Stonjourner,64.8,874,rock,none,,,,,28.5,,Rock Throw,Rock Slide,Stomp,9,8,5,75000
Tropius,64.8,357,grass,flying,,,,,50,,Air Slash,Leaf Blade,Brutal Swing,4,4,5,75000
Hitmonlee,64.6,106,fighting,none,,,,,42,,Double Kick,Close Combat,Brick Break,4,4,5,75000
Mienshao,64.6,620,fighting,none,,,,,37.5,,Force Palm,Brutal Swing,Brick Break,4,4,3,50000
Venomoth,64.6,49,bug,poison,,,,,50,,Psywave,Silver Wind,Poison Fang,12,10,3,50000
Banette (Shadow),64.4,354,ghost,none,,,,,47.5,,Shadow Claw,Shadow Ball,Dazzling Gleam,7,7,3,50000
Exeggutor (Shadow),64.2,103,grass,psychic,,,,,30.5,,Confusion,Seed Bomb,Psychic,3,4,3,50000
Volcarona,64.2,637,bug,fire,,,,,25,,Fire Spin,Overheat,Hurricane,6,6,5,75000
Metang (Shadow),63.9,375,steel,psychic,,,,,50,,Fury Cutter,Psyshock,Gyro Ball,10,13,5,75000
Darkrai (Shadow),63.7,491,dark,none,,,,,24,,Snarl,Shadow Ball,Dark Pulse,4,4,20,100000
Tatsugiri (Curly),63.7,978,dragon,water,,,,,37.5,,Water Gun,Surf,Outrage,15,20,5,75000
Tatsugiri (Droopy),63.7,978,dragon,water,,,,,37.5,,Water Gun,Surf,Outrage,15,20,5,75000
Tatsugiri (Stretchy),63.7,978,dragon,water,,,,,37.5,,Water Gun,Surf,Outrage,15,20,5,75000
Fraxure,63.5,611,dragon,none,,,,,50,,Dragon Tail,Aqua Tail,Night Slash,3,3,5,75000
Toxapex,63.4,748,poison,water,,,,,50,,Poison Jab,Brine,Sludge Wave,8,10,3,50000
Indeedee (Male),63.2,876,psychic,normal,,,,,46.5,,Extrasensory,Shadow Ball,Psychic,5,6,3,50000
Zoroark,63.2,571,dark,none,,,,,41.5,,Shadow Claw,Foul Play,Night Shade,5,6,5,75000
Clawitzer,63,693,water,none,,,,,36,,Water Gun,Crabhammer,Dark Pulse,17,17,3,50000
Darmanitan (Galarian),63,555,ice,none,,,,,29.5,,Ice Fang,Avalanche,Superpower,8,7,3,50000
Exeggutor (Alolan) (Shadow),63,103,grass,dragon,,,,,30,,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Lairon (Shadow),63,305,steel,rock,,,,,50,,Metal Sound,Rock Tomb,Rock Slide,7,6,1,10000
Maushold,63,925,normal,none,,,,,50,,Mud Shot,Swift,Crunch,4,5,1,10000
Oricorio (Baile),63,741,fire,flying,,,,,47,,Air Slash,Air Cutter,Hurricane,4,7,3,75000
Reuniclus (Shadow),63,579,psychic,none,,,,,33,,Charm,Psyshock,Shadow Ball,5,7,3,50000
Sneasel (Hisuian) (Shadow),63,215,fighting,poison,,,,,50,,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Chandelure,62.5,609,ghost,fire,,,,,28,,Fire Spin,Shadow Ball,Flame Charge,5,5,5,75000
Komala,62.5,775,normal,none,,,,,41.5,,Rollout,Payback,Bulldoze,5,4,3,50000
Marowak (Shadow),62.5,105,ground,none,,,,,50,,Mud Slap,Bone Club,Rock Slide,4,5,3,50000
Metang,62.5,375,steel,psychic,,,,,50,,Fury Cutter,Psyshock,Gyro Ball,10,13,5,75000
Togetic,62.5,176,fairy,flying,,,,,50,,Fairy Wind,Psyshock,Heat Wave,5,5,3,50000
Klang,62.3,600,steel,none,,,,,50,,Metal Sound,Vise Grip,Thunderbolt,5,7,5,75000
Marowak (Alolan) (Shadow),62.3,105,fire,ghost,,,,,50,,Hex,Shadow Bone,Bone Club,4,3,3,50000
Mightyena,62.3,262,dark,none,,,,,50,,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Absol (Shadow),62.1,359,dark,none,,,,,42.5,,Psycho Cut,Brutal Swing,Megahorn,4,7,5,75000
Darmanitan (Standard) (Shadow),62.1,555,fire,none,,,,,29.5,,Incinerate,Rock Slide,Overheat,3,3,3,50000
Archeops (Shadow),62,567,rock,flying,,,,,27.5,,Wing Attack,Ancient Power,Crunch,6,6,5,75000
Braviary (Hisuian),62,628,psychic,flying,,,,,36,,Air Slash,Brave Bird,Fly,7,5,5,75000
Unfezant,62,521,normal,flying,,,,,37,,Air Slash,Heat Wave,Sky Attack,5,6,1,10000
Xurkitree,62,796,electric,none,,,,,23,,Thunder Shock,Discharge,Power Whip,5,6,20,100000
Accelgor,61.8,617,bug,none,,,,,45,,Water Shuriken,Energy Ball,Bug Buzz,4,5,3,50000
Cloyster (Shadow),61.8,91,water,ice,,,,,42.5,,Ice Shard,Icy Wind,Hydro Pump,5,8,3,50000
Gardevoir (Shadow),61.8,282,psychic,fairy,,,,,29.5,,Confusion,Triple Axel,Shadow Ball,4,4,5,75000
Glaceon,61.6,471,ice,none,,,,,29.5,,Ice Shard,Avalanche,Water Pulse,5,5,5,75000
Gligar (Shadow),61.6,207,ground,flying,,,,,50,,Wing Attack,Night Slash,Aerial Ace,5,6,5,75000
Gligar,61.4,207,ground,flying,,,,,50,,Wing Attack,Night Slash,Aerial Ace,5,6,5,75000
Lumineon,61.4,457,water,none,,,,,50,,Gust,Aqua Tail,Silver Wind,3,4,3,50000
Rotom,61.4,479,electric,ghost,,,,,50,,Astonish,Thunderbolt,Ominous Wind,6,5,5,75000
Tauros,61.4,128,normal,none,,,,,40.5,,Tackle,Trailblaze,Horn Attack,15,12,3,50000
Gabite (Shadow),61.1,444,dragon,ground,,,,,50,,Mud Shot,Twister,Dig,5,6,5,75000
Gorebyss,61.1,368,water,none,,,,,44,,Confusion,Water Pulse,Psychic,4,4,3,50000
Vigoroth,61.1,288,normal,none,,,,,50,,Counter,Body Slam,Rock Slide,6,8,5,75000
Absol,60.6,359,dark,none,,,,,42.5,,Psycho Cut,Brutal Swing,Megahorn,4,7,5,75000
Carracosta (Shadow),60.6,565,water,rock,,,,,40.5,,Water Gun,Body Slam,Liquidation,12,15,5,75000
Chandelure (Shadow),60.6,609,ghost,fire,,,,,28,,Incinerate,Shadow Ball,Flame Charge,3,3,5,75000
Cinccino,60.6,573,normal,none,,,,,49.5,,Charm,Aqua Tail,Thunderbolt,5,7,3,50000
Houndoom (Shadow),60.6,229,dark,fire,,,,,39.5,,Snarl,Foul Play,Flamethrower,4,5,3,50000
Darkrai,60.4,491,dark,none,,,,,24,,Snarl,Shadow Ball,Dark Pulse,4,4,20,100000
Golem,60.4,76,rock,ground,,,,,32.5,,Mud Slap,Earthquake,Stone Edge,7,6,1,10000
Mightyena (Shadow),60.4,262,dark,none,,,,,50,,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Sneasel (Shadow),60.4,215,dark,ice,,,,,50,,Ice Shard,Avalanche,Foul Play,5,4,3,50000
Sudowoodo (Shadow),60.4,185,rock,none,,,,,50,,Counter,Meteor Beam,Rock Tomb,10,9,5,75000
Beedrill,60.2,15,bug,poison,,,,,50,,Poison Sting,Drill Run,X-Scissor,5,5,1,10000
Sharpedo (Shadow),60.2,319,water,dark,,,,,50,,Waterfall,Crunch,Poison Fang,5,4,3,50000
Vigoroth (Shadow),60.2,288,normal,none,,,,,50,,Counter,Body Slam,Rock Slide,6,8,5,75000
Sunflora,60.1,192,grass,none,,,,,50,,Bullet Seed,Sludge Bomb,Leaf Storm,4,5,3,50000
Wormadam (Plant),60.1,413,bug,grass,,,,,50,,Sucker Punch,Energy Ball,Bug Buzz,7,9,1,10000
